event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2013-08-03,Cezar Ferreira,Thiago Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.2,0.25,0.083333,0.057143,0.166667
2013-08-03,John Lineker,Jose Maria,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.105263,0.31746,,,
2013-08-03,Rani Yahya,Josh Clopton,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.086957,0.75,0.2331,0.073692,0.034483,0.0625
2013-08-03,Amanda Nunes,Sheila Gaff,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.408163,0.222222,0.176056,0.230947,0.05,0.125
2013-08-03,Sergio Moraes,Neil Magny,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.333333,0.257069,0.165017,0.054054,0.266667
2013-08-03,Ian McCall,Iliarde Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.233645,0.153846,0.565217,0.083333,0.057143,0.166667
2013-08-03,Ednaldo Oliveira,Francimar Barroso,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.090909,0.153374,,,
2013-08-03,Vinny Magalhaes,Anthony Perosh,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.240964,0.434783,0.294118,0.1,0.055556,0.166667
2013-08-03,Viscardi Andrade,Bristol Marunde,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.195312,0.166667,0.374532,0.130719,0.118343,0.217391
2013-08-17,Joe Lauzon,Michael Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.121212,0.583333,0.129032,0.210526,0.055556,0.190476
2013-08-17,Mauricio Rua,Chael Sonnen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.344828,0.181818,0.111111,0.1,0.142857,0.408163
2013-08-17,Alistair Overeem,Travis Browne,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.565217,0.133333,0.190476,0.25,0.058824,0.125
2013-08-17,Urijah Faber,Iuri Alcantara,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.25,0.465116,0.2,0.090909,0.148148
2013-08-17,Matt Brown,Mike Pyle,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.090909,0.190476,0.095238,0.263158,0.2
2013-08-17,Uriah Hall,John Howard,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.166667,0.307692,0.125,0.068966,0.142857
2013-08-17,Brad Pickett,Michael McDonald,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.117647,0.285714,0.25,0.153846,0.363636
2013-08-17,Mike Brown,Steven Siler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.090909,0.190476,0.10989,0.134228,0.210526
2013-08-17,Diego Brandao,Daniel Pineda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.3125,0.222222,0.193424,0.166667,0.142857,0.172414
2013-08-17,Manvel Gamburyan,Cole Miller,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.085837,0.266667,0.082988,0.166667,0.271739
2013-08-17,Cody Donovan,Ovince Saint Preux,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.102041,0.155039,0.106383,0.512195,0.140449,0.230947
2013-08-17,Ramsey Nijem,James Vick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.165017,0.25,0.322581,0.232558,0.090909,0.186916
2013-08-17,Conor McGregor,Max Holloway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.086957,0.235294,0.142857,0.105263,0.16
2013-08-28,Carlos Condit,Martin Kampmann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.1,0.350877,0.076923,0.125,0.2
2013-08-28,Kelvin Gastelum,Brian Melancon,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.137931,0.5,0.2,0.064516,0.190476
2013-08-28,Court McGee,Robert Whittaker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.137931,0.344828,0.25641,0.08,0.357143
2013-08-28,Takeya Mizugaki,Erik Perez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.103627,0.070175,0.292398,0.2,0.181818,0.357143
2013-08-28,Donald Cerrone,Rafael Dos Anjos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.153846,0.363636,0.086957,0.090909,0.344828
2013-08-28,Dylan Andrews,Papy Abedi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.2,0.199203,0.111111,0.111111,0.166667
2013-08-28,Justin Edwards,Brandon Thatch,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.087566,0.175439,0.132275,0.357143,0.222222,0.277778
2013-08-28,Darren Elkins,Hatsu Hioki,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.065232,0.357143,0.166945,0.25974,0.3125
2013-08-28,James Head,Jason High,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.070671,0.23753,0.111111,0.142857,0.373134
2013-08-28,Zak Cummings,Benny Alloway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.263158,0.206186,0.2,0.152672,0.21322
2013-08-28,Brad Tavares,Bubba McDaniel,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.105263,0.322581,0.066667,0.1,0.125
2013-08-31,Benson Henderson,Anthony Pettis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.095238,0.4,0.25,0.111111,0.266667
2013-08-31,Frank Mir,Josh Barnett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.222222,0.2,0.307692,0.153846,0.307692
2013-08-31,Chad Mendes,Clay Guida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.210526,0.5,0.066667,0.0625,0.173913
2013-08-31,Ben Rothwell,Brandon Vera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.0625,0.222222,0.333333,0.095238,0.235294
2013-08-31,Erik Koch,Dustin Poirier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.166113,0.332226,0.111732,0.166667,0.217865
2013-08-31,Pascal Krauss,Hyun Gyu Lim,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.224215,0.353357,0.2,0.1,0.170648
2013-08-31,Louis Gaudinot,Tim Elliott,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.118343,0.090909,0.235294,0.16,0.246914,0.369004
2013-08-31,Chico Camus,Kyung Ho Kang,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.056497,0.234192,0.1,0.3125,0.4
2013-08-31,Soa Palelei,Nikita Krylov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.425532,0.1,0.125,0.277778,0.294118,0.089127
2013-08-31,Ryan Couture,Al Iaquinta,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.071685,0.125,0.238095,0.333333,0.144509,0.285714
2013-08-31,Jared Hamman,Magnus Cedenblad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.125,0.17094,0.320513,0.166667,0.166667
2013-08-31,Jamie Varner,Gleison Tibau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.062305,0.277778,0.077821,0.153846,0.369004
2013-09-04,Joseph Benavidez,Jussier Formiga,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.125,0.350877,,,
2013-09-04,Francisco Trinaldo,Piotr Hallmann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.377358,0.226757,0.133333,0.068966,0.153846
2013-09-04,Glover Teixeira,Ryan Bader,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.307692,0.16,0.125,0.055556,0.133333
2013-09-04,Yushin Okami,Jacare Souza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.038462,0.266667,0.199601,0.238095,0.362319
2013-09-04,Rafael Natal,Tor Troeng,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.285714,0.363636,0.153846,0.111111,0.153846
2013-09-04,Keith Wisniewski,Ivan Jorge,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.096154,0.072727,0.212766,0.125,0.384615,0.285714
2013-09-04,Felipe Arantes,Kevin Souza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.150376,0.4,0.273973,0.199601,0.238095,0.362319
2013-09-04,Lucas Martins,Junior Hernandez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.080515,0.166667,0.2,0.086207,0.266667
2013-09-04,Joao Zeferino,Elias Silverio,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.131579,0.285714,0.176991,0.289855,0.127389,0.217391
2013-09-04,Yuri Villefort,Sean Spencer,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.298507,0.333333,0.1,0.083682,0.25
2013-09-04,Marcos Vinicius,Ali Bagautinov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.08,0.166667,0.408163,0.222222,0.246914
2013-09-21,Renan Barao,Eddie Wineland,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.454545,0.263158,0.121212,0.04,0.083333
2013-09-21,Brendan Schaub,Matt Mitrione,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.133333,0.322581,0.425532,0.052632,0.133333
2013-09-21,Costas Philippou,Francis Carmont,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.322581,0.066667,0.357143,0.076923,0.133333,0.3125
2013-09-21,Pat Healy,Khabib Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.0625,0.1,0.266667,0.232558,0.181818,0.416667
2013-09-21,Mike Ricci,Myles Jury,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.075472,0.05618,0.163934,0.212766,0.235294,0.434783
2013-09-21,Jon Jones,Alexander Gustafsson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.416667,0.25,0.1,0.041667,0.071429
2013-09-21,Chris Clements,Stephen Thompson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.036496,0.141844,0.4,0.116686,0.37037
2013-09-21,Mitch Gagnon,Dustin Kimura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.111111,0.212766,0.081301,0.37037,0.241546
2013-09-21,John Makdessi,Renee Forte,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.05277,0.384615,0.051282,0.181818,0.289017
2013-09-21,Michel Prazeres,Jesse Ronson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.07722,0.210526,0.277778,0.25641,0.067797,0.285714
2013-09-21,Roland Delorme,Alex Caceres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.069204,0.235294,0.222222,0.121951,0.235294,0.326797
2013-09-21,Nandor Guelmino,Daniel Omielanczuk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.129032,0.136054,0.277778,0.408163,0.125
2013-09-21,Ivan Menjivar,Wilson Reis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.194175,0.110497,0.338983,0.1,0.181818,0.269542
2013-10-09,Demian Maia,Jake Shields,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.285714,0.384615,0.086957,0.090909,0.212766
2013-10-09,Erick Silva,Dong Hyun Kim,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.285714,0.217391,0.066667,0.083333,0.266667
2013-10-09,Thiago Silva,Matt Hamill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.285714,0.217391,0.117647,0.058824,0.2
2013-10-09,Fabio Maldonado,Joey Beltran,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25641,0.08,0.350877,0.16,0.047619,0.357143
2013-10-09,Raphael Assuncao,TJ Dillashaw,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.134228,0.222222,0.25,0.159744,0.380228
2013-10-09,Ildemar Alcantara,Igor Araujo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.08569,0.359712,0.043011,0.090909,0.194175
2013-10-09,Yan Cabral,David Mitchell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.47619,0.263158,0.066667,0.155039,0.175439
2013-10-09,Iliarde Santos,Chris Cariaso,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.18018,0.2,0.30303,0.125,0.083333,0.357143
2013-10-09,Alan Patrick,Garett Whiteley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.169492,0.289855,0.344828,0.186916,0.085837,0.122549
2013-10-09,Rousimar Palhares,Mike Pierce,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.0625,0.232558,0.133333,0.434783,0.060606,0.357143
2013-10-19,Gabriel Gonzaga,Shawn Jordan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.166667,0.117647,0.52381,0.041667,0.173913
2013-10-19,Cain Velasquez,Junior Dos Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.121212,0.333333,0.307692,0.052632,0.117647
2013-10-19,Daniel Cormier,Roy Nelson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.052632,0.607843,0.173913,0.041667,0.058824
2013-10-19,Gilbert Melendez,Diego Sanchez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.076923,0.607843,0.041667,0.047619,0.133333
2013-10-19,John Dodson,Darrell Montague,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.357143,0.105263,0.416667,0.066667,0.0625,0.192308
2013-10-19,Tim Boetsch,CB Dollaway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.111111,0.282486,0.196078,0.112613,0.238095
2013-10-19,Nate Marquardt,Hector Lombard,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.04717,0.27027,0.444444,0.099502,0.233645
2013-10-19,George Sotiropoulos,KJ Noons,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.038835,0.190476,0.25,0.377358,0.052493,0.268097
2013-10-19,TJ Waldburger,Adlan Amagov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.114943,0.19802,0.141844,0.384615,0.054496,0.322581
2013-10-19,Tony Ferguson,Mike Rio,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.100301,0.358423,0.045455,0.081633,0.15748
2013-10-19,Jeremy Larsen,Andre Fili,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.17094,0.100402,0.173913,0.298507,0.152439,0.30303
2013-10-19,Dustin Pague,Kyoji Horiguchi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076336,0.153846,0.28169,0.289855,0.087336,0.289855
2013-10-26,Lyoto Machida,Mark Munoz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.118343,0.322581,0.153846,0.047619,0.133333
2013-10-26,Jimi Manuwa,Ryan Jimmo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.083333,0.210526,0.222222,0.090909,0.190476
2013-10-26,Norman Parke,Jon Tuck,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.161551,0.408163,0.102249,0.155039,0.234742
2013-10-26,Alessio Sakara,Nico Musoke,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.176991,0.243902,0.2,0.136054,0.16
2013-10-26,Phil Harris,John Lineker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.049628,0.093023,0.153846,0.534884,0.107296,0.251889
2013-10-26,Al Iaquinta,Piotr Hallmann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.246914,0.097466,0.347222,0.050633,0.192308,0.239234
2013-10-26,Luke Barnatt,Andrew Craig,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.19802,0.123762,0.162075,0.285714,0.076923,0.37037
2013-10-26,Rosi Sexton,Jessica Andrade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.11236,0.145985,0.296736,0.173913,0.147493,0.333333
2013-10-26,Andy Ogle,Cole Miller,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.151515,0.068493,0.235294,0.133333,0.384615,0.230415
2013-10-26,Jimy Hettes,Rob Whiteford,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.106496,0.6,0.252525,0.070175,0.06135,0.153846
2013-10-26,Bradley Scott,Michael Kuiper,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.092166,0.076923,0.185185,0.285714,0.240964,0.310559
2013-11-06,Tim Kennedy,Rafael Natal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.357143,0.142857,0.384615,0.095238,0.0625,0.166667
2013-11-06,Liz Carmouche,Alexis Davis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.086957,0.4,0.0625,0.153846,0.229885
2013-11-06,Ronny Markes,Yoel Romero,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.08,0.072727,0.294118,0.444444,0.133333,0.181818
2013-11-06,Jorge Masvidal,Rustam Khabilov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.083333,0.25,0.227273,0.148148,0.344828
2013-11-06,Colton Smith,Michael Chiesa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.117647,0.285714,0.173913,0.333333,0.197628
2013-11-06,Neil Magny,Seth Baczynski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.178571,0.102041,0.343643,0.215054,0.166667,0.195312
2013-11-06,George Roop,Francisco Rivera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.289855,0.125,0.184162,0.357143,0.08,0.208333
2013-11-06,Dennis Bermudez,Steven Siler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.166667,0.361011,0.0625,0.133333,0.243902
2013-11-06,Amanda Nunes,Germaine de Randamie,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.19802,0.178571,0.222222,0.266667,0.062696,0.285714
2013-11-06,Chris Camozzi,Lorenz Larkin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.111111,0.166667,0.273973,0.081301,0.519231
2013-11-06,Bobby Green,James Krause,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.108696,0.322581,0.153846,0.232558,0.274725
2013-11-09,Vitor Belfort,Dan Henderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.181818,0.266667,0.25,0.043478,0.142857
2013-11-09,Cezar Ferreira,Daniel Sarafian,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25641,0.208333,0.3125,0.148148,0.2,0.185185
2013-11-09,Rafael Feijao,Igor Pokrajac,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.153846,0.0625,0.181818
2013-11-09,Paulo Thiago,Brandon Thatch,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074074,0.117647,0.2,0.6,0.142857,0.166667
2013-11-09,Santiago Ponzinibbio,Ryan LaFlare,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.133333,0.222222,,,
2013-11-09,Thiago Perpetuo,Omari Akhmedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.147059,0.073529,0.277778,0.434783,0.13089,0.142857
2013-11-09,Godofredo Pepey,Sam Sicilia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.172414,0.333333,0.129032,0.25641,0.096993,0.212766
2013-11-09,Jose Maria,Dustin Ortiz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.148148,0.129032,0.306748
2013-11-09,Rony Jason,Jeremy Stephens,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.243902,0.235294,0.25641,0.06689,0.169492
2013-11-09,Thiago Tavares,Justin Salas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.137741,0.289855,0.369004,0.129032,0.051948,0.215517
2013-11-09,Adriano Martins,Daron Cruickshank,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.081967,0.230415,0.210526,0.076046,0.3663
2013-11-16,Rashad Evans,Chael Sonnen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.076923,0.392157,0.090909,0.097561,0.30303
2013-11-16,Rory MacDonald,Robbie Lawler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.215054,0.043478,0.090909
2013-11-16,Josh Koscheck,Tyron Woodley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.102564,0.363636,0.235294,0.153846,0.285714
2013-11-16,Tim Elliott,Ali Bagautinov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.176991,0.142857,0.4,0.166667,0.105263,0.28169
2013-11-16,Donald Cerrone,Evan Dunham,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.18018,0.155039,0.291545,0.105263,0.099502,0.363636
2013-11-16,Georges St-Pierre,Johny Hendricks,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.150376,0.142857,0.583333,0.277778,0.047619,0.090909
2013-11-16,Brian Ebersole,Rick Story,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.108696,0.212766,0.222222,0.08,0.47619
2013-11-16,Erik Perez,Edwin Figueroa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.408163,0.141643,0.347222,0.111111,0.033333,0.149477
2013-11-16,Jason High,Anthony Lapsley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.0999,0.545455,0.238095,0.086957,0.070922,0.186916
2013-11-16,Will Campuzano,Sergio Pettis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.068966,0.056657,0.166667,0.294118,0.307692,0.282486
2013-11-16,Cody Donovan,Gian Villante,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.082645,0.064935,0.175439,0.565217,0.079365,0.21322
2013-11-16,Ed Herman,Thales Leites,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.15873,0.076046,0.227273,0.072046,0.333333,0.369004
2013-11-30,Gray Maynard,Nate Diaz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186916,0.058824,0.454545,0.121212,0.192308,0.25
2013-11-30,Julianna Pena,Jessica Rakoczy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.37037,,,
2013-11-30,Chris Holdsworth,Davey Grant,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.222222,,,0.210526
2013-11-30,Jessamyn Duke,Peggy Morgan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.377358,,,0.220751
2013-11-30,Akira Corassani,Maximo Blanco,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.3125,,,0.263158
2013-11-30,Rani Yahya,Tom Niinimaki,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.30303,,,0.337838
2013-11-30,Jared Rosholt,Walt Harris,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.25,,,0.064725
2013-11-30,Sean Spencer,Drew Dober,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.460829,,,0.15873
2013-11-30,Roxanne Modafferi,Raquel Pennington,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.17452,,,0.3003
2013-11-30,Joshua Sampo,Ryan Benoit,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,0.315457,,,0.20202
2013-12-06,Dylan Andrews,Clint Hester,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.133333,0.2,0.222222,0.065147,0.238095
2013-12-06,Mauricio Rua,James Te Huna,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.181818,0.814815,0.333333,0.042553,0.298507
2013-12-06,Ryan Bader,Anthony Perosh,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.677419,0.181818,0.142857,0.111111,0.1,0.068027
2013-12-06,Pat Barry,Soa Palelei,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.070922,0.068259,0.333333,0.125,0.097561
2013-12-06,Takeya Mizugaki,Nam Phan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.047619,0.607843,0.1,0.087336,0.166667
2013-12-06,Nick Ring,Caio Magalhaes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16129,0.142857,0.408163,0.120482,0.143062,0.235294
2013-12-06,Richie Vaculik,Justin Scoggins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.071429,0.097561,0.168067,0.512195,0.118343,0.265252
2013-12-06,Bruno Santos,Krzysztof Jotko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.166667,0.434783,0.108108,0.087719,0.238095
2013-12-06,Ben Wall,Alex Garcia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.054348,0.08,0.084388,,,0.3125
2013-12-06,Julie Kedzie,Bethe Correia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.222222,0.4,0.135135,0.06689,0.276243
2013-12-14,Urijah Faber,Michael McDonald,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.086957,0.25,0.357143,0.238095,0.074074,0.235294
