event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2024-08-10,Chris Gutierrez,Quang Le,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.058824,0.545455,0.076923,0.047619,0.1
2024-08-03,Cory Sandhagen,Umar Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.052632,0.133333,0.142857,0.285714,0.47619
2024-08-03,Shara Magomedov,Michal Oleksiejczuk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.173913,0.047619,0.153846
2024-08-03,Marlon Vera,Deiveson Figueiredo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.083333,0.25,0.052632,0.083333,0.52381
2024-08-03,Tony Ferguson,Michael Chiesa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.052632,0.1,0.090909,0.1,0.454545,0.416667
2024-08-03,Mackenzie Dern,Loopy Godinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.266667,0.294118,0.066667,0.043478,0.454545
2024-08-03,Joel Alvarez,Elves Brener,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.294118,0.181818,0.181818,0.111111,0.222222
2024-08-03,Azamat Murzakanov,Alonzo Menifield,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.076923,0.266667,0.166667,0.090909,0.153846
2024-08-03,Mohammad Yahya,Kaue Fernandes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.043478,0.142857,0.363636,0.285714,0.285714
2024-08-03,Shamil Gaziev,Don'Tale Mayes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.2,0.25,0.153846,0.043478,0.153846
2024-08-03,Guram Kutateladze,Jordan Vucenic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.066667,0.47619,0.083333,0.142857,0.181818
2024-08-03,Viktoriia Dudakova,Sam Hughes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.133333,0.534884,0.076923,0.066667,0.333333
2024-08-03,Jai Herbert,Rolando Bedoya,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.076923,0.363636,0.2,0.090909,0.285714
2024-08-03,Sedriques Dumas,Denis Tiuliulin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.266667,0.294118,0.232558,0.043478,0.125
2024-07-27,Leon Edwards,Belal Muhammad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.066667,0.47619,0.083333,0.058824,0.222222
2024-07-27,Tom Aspinall,Curtis Blaydes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.636364,0.2,0.076923,0.166667,0.034483,0.083333
2024-07-27,King Green,Paddy Pimblett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.058824,0.357143,0.153846,0.181818,0.266667
2024-07-27,Christian Leroy Duncan,Gregory Rodrigues,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.066667,0.2,0.222222,0.153846,0.181818
2024-07-27,Arnold Allen,Giga Chikadze,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.117647,0.52381,0.166667,0.038462,0.2
2024-07-27,Nathaniel Wood,Daniel Pineda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.25,0.333333,0.111111,0.1,0.090909
2024-07-27,Molly McCann,Bruna Brasil,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.133333,0.454545,0.058824,0.083333,0.166667
2024-07-27,Jake Hadley,Caolan Loughran,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.133333,0.222222,0.2,0.066667,0.52381
2024-07-27,Muhammad Mokaev,Manel Kape,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.222222,0.444444,0.166667,0.066667,0.222222
2024-07-20,Amanda Lemos,Virna Jandiroba,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.066667,0.181818,0.058824,0.294118,0.285714
2024-07-20,Steve Garcia,SeungWoo Choi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.111111,0.117647,0.333333,0.052632,0.111111
2024-07-20,Kurt Holobaugh,Kaynan Kruschewsky,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.133333,0.2,0.222222,0.2,0.25
2024-07-20,Cody Durden,Bruno Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.083333,0.377358,0.153846,0.2,0.285714
2024-07-20,Dooho Choi,Bill Algeo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.052632,0.111111,0.153846,0.181818,0.416667
2024-07-20,JeongYeong Lee,Hyder Amil,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.222222,0.066667,0.181818
2024-07-13,Rose Namajunas,Tracy Cortez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.117647,0.512195,0.047619,0.066667,0.285714
2024-07-13,Santiago Ponzinibbio,Muslim Salikhov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.058824,0.285714,0.222222,0.052632,0.181818
2024-07-13,Drew Dober,Jean Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.052632,0.181818,0.363636,0.125,0.142857
2024-07-13,Gabriel Bonfim,Ange Loosa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.47619,0.25,0.111111,0.052632,0.153846
2024-07-13,Julian Erosa,Christian Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.1,0.222222,,,
2024-07-13,Joshua Van,Charles Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.076923,0.574468,0.090909,0.066667,0.222222
2024-07-13,Jasmine Jasudavicius,Fatima Kline,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.1,0.454545,0.076923,0.1,0.377358
2024-07-13,Montel Jackson,Da'Mon Blackshear,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.058824,0.4,0.076923,0.2,0.307692
2024-07-13,Luana Santos,Mariya Agapova,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.377358,0.333333,0.090909,0.1,0.111111
2024-06-29,Alex Pereira,Jiri Prochazka,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.052632,0.133333,0.357143,0.090909,0.1
2024-06-29,Dan Ige,Diego Lopes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.111111,0.125,0.333333,0.25,0.333333
2024-06-29,Anthony Smith,Roman Dolidze,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.111111,0.212766,0.294118,0.090909,0.307692
2024-06-29,Mayra Bueno Silva,Macy Chiasson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.125,0.117647,0.363636
2024-06-29,Ian Machado Garry,Michael Page,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.090909,0.434783,0.181818,0.032258,0.266667
2024-06-29,Joe Pyfer,Marc-Andre Barriault,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.166667,0.043478,0.125
2024-06-29,Cub Swanson,Andre Fili,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.043478,0.181818,0.377358,0.1,0.333333
2024-06-29,Charles Jourdain,Jean Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.111111,0.4,0.1,0.266667,0.25
2024-06-29,Payton Talbott,Yanis Ghemmouri,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.622642,0.153846,0.307692,0.047619,0.032258,0.047619
2024-06-22,Robert Whittaker,Ikram Aliskerov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.052632,0.294118,0.285714,0.117647,0.133333
2024-06-22,Sergei Pavlovich,Alexander Volkov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.583333,0.058824,0.142857,0.2,0.076923,0.153846
2024-06-22,Kelvin Gastelum,Daniel Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.208333,0.083333,0.47619,0.125,0.066667,0.25
2024-06-22,Shara Magomedov,Antonio Trocoli,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.655172,0.117647,0.208333,0.083333,0.076923,0.090909
2024-06-22,Johnny Walker,Volkan Oezdemir,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.1,0.2,0.285714,0.076923,0.2
2024-06-22,Nasrat Haqparast,Jared Gordon,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.038462,0.454545,0.090909,0.058824,0.25
2024-06-22,Muhammad Naimov,Felipe Lima,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.090909,0.25,0.232558,0.090909,0.285714
2024-06-22,Rinat Fakhretdinov,Nicolas Dalby,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.166667,0.555556,0.090909,0.052632,0.166667
2024-06-22,Kyung Ho Kang,Muin Gafurov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.266667,0.1,0.357143
2024-06-22,Magomed Gadzhiyasulov,Brendson Ribeiro,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.574468,0.181818,0.142857,0.181818,0.083333,0.066667
2024-06-22,Xiao Long,ChangHo Lee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.181818,0.083333,0.31746
2024-06-15,Alex Perez,Tatsuro Taira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.083333,0.153846,0.133333,0.444444,0.222222
2024-06-15,Douglas Silva de Andrade,Miles Johns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.058824,0.222222,0.181818,0.076923,0.454545
2024-06-15,Timmy Cuamba,Lucas Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.111111,0.31746,0.222222,0.083333,0.153846
2024-06-15,Brady Hiestand,Garrett Armfield,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.090909,0.25,0.357143,0.1,0.363636
2024-06-15,Asu Almabayev,Jose Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.111111,0.043478,0.090909
2024-06-15,Josh Quinlan,Adam Fugitt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.066667,0.181818,0.2,0.090909,0.266667
2024-06-15,Jimmy Flick,Nate Maness,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.043478,0.1,0.066667,0.736842,0.111111,0.166667
2024-06-15,Carli Judice,Gabriella Fernandes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.058824,0.31746,0.232558,0.1,0.4
2024-06-15,Jeka Saragih,Westin Wilson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.666667,0.111111,0.133333,0.058824,0.181818,0.076923
2024-06-15,Melquizael Costa,Shayilan Nuerdanbieke,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.2,0.357143,0.133333,0.1,0.222222
2024-06-15,Josefine Knutsson,Julia Polastri,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.076923,0.555556,0.052632,0.1,0.285714
2024-06-08,Jared Cannonier,Nassourdine Imavov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.047619,0.285714,0.25,0.125,0.294118
2024-06-08,Dominick Reyes,Dustin Jacoby,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.058824,0.166667,0.454545,0.058824,0.294118
2024-06-08,Raul Rosas Jr.,Ricky Turcios,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.333333,0.333333,0.090909,0.058824,0.25
2024-06-08,Brunno Ferreira,Dustin Stoltzfus,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.574468,0.111111,0.133333,0.1,0.153846,0.142857
2024-06-08,Julian Marquez,Zachary Reese,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.181818,0.142857,0.25,0.181818,0.083333
2024-06-08,Miguel Baeza,Punahele Soriano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.222222,0.2,0.266667,0.066667,0.125
2024-05-18,Edson Barboza,Lerone Murphy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.047619,0.181818,0.266667,0.066667,0.357143
2024-05-18,Khaos Williams,Carlston Harris,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.058824,0.153846,0.153846,0.181818,0.222222
2024-05-18,Themba Gorimbo,Ramiz Brahimaj,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.153846,0.266667,0.083333,0.357143,0.111111
2024-05-11,Alex Caceres,Sean Woodson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.117647,0.222222,0.166667,0.066667,0.545455
2024-05-11,Waldo Cortes-Acosta,Robelis Despaigne,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.076923,0.1,0.655172,0.058824,0.076923
2024-05-11,Chase Hooper,Viacheslav Borshchev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.266667,0.190476,,,
2024-05-11,Terrance McKinney,Esteban Ribovics,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.2,0.058824,0.47619,0.166667,0.1
2024-05-11,Tabatha Ricci,Tecia Pennington,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.105263,0.5,0.083333,0.05,0.363636
2024-05-11,Billy Ray Goff,Trey Waters,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.066667,0.181818,0.377358,0.142857,0.2
2024-05-11,Charles Johnson,Jake Hadley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.083333,0.333333,0.1,0.133333,0.416667
2024-05-11,JJ Aldrich,Veronica Hardy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.066667,0.434783,0.066667,0.111111,0.454545
2024-05-04,Alexandre Pantoja,Steve Erceg,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.263158,0.333333,0.208333,0.076923,0.181818
2024-05-04,Jose Aldo,Jonathan Martinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.038462,0.333333,0.222222,0.066667,0.4
2024-05-04,Anthony Smith,Vitor Petrino,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.076923,0.083333,0.47619,0.153846,0.31746
2024-05-04,Michel Pereira,Ihor Potieria,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.574468,0.222222,0.208333,0.117647,0.034483,0.076923
2024-05-04,Paul Craig,Caio Borralho,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.090909,0.066667,0.333333,0.307692,0.363636
2024-05-04,Jack Shore,Joanderson Brito,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.166667,0.222222,0.307692,0.222222,0.222222
2024-05-04,Karolina Kowalkiewicz,Iasmin Lucindo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.043478,0.052632,0.181818,0.222222,0.2,0.512195
2024-05-04,Elves Brener,Myktybek Orolbai,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.153846,0.166667,0.222222,0.166667,0.454545
2024-05-04,Joaquim Silva,Drakkar Klose,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.090909,0.153846,0.350877,0.047619,0.357143
2024-04-27,Jonathan Pearce,David Onama,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.166667,0.333333,0.285714,0.111111,0.133333
2024-04-27,Tim Means,Uros Medic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.058824,0.166667,0.545455,0.111111,0.222222
2024-04-27,Rani Yahya,Victor Henry,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.047619,0.117647,0.117647,0.377358,0.125,0.434783
2024-04-27,Austin Hubbard,Michal Figlak,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.058824,0.294118,0.222222,0.1,0.434783
2024-04-27,Don'Tale Mayes,Caio Machado,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.066667,0.285714,0.166667,0.111111,0.357143
2024-04-27,Marnic Mann,Ketlen Souza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.038462,0.076923,0.2,0.25,0.1,0.545455
2024-04-27,James Llontop,Chris Padilla,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.090909,0.285714,0.1,0.083333,0.1
2024-04-27,Ivana Petrovic,Liang Na,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.363636,0.222222,,,
2024-04-27,Gabriel Benitez,Maheshate,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.083333,0.181818,0.47619,0.066667,0.266667
2024-04-13,Alex Pereira,Jamahal Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.047619,0.142857,0.333333,0.066667,0.133333
2024-04-13,Zhang Weili,Yan Xiaonan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.2,0.333333,,,
2024-04-13,Justin Gaethje,Max Holloway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.043478,0.25,0.153846,0.058824,0.285714
2024-04-13,Charles Oliveira,Arman Tsarukyan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.181818,0.1,0.434783,0.125,0.232558
2024-04-13,Bo Nickal,Cody Brundage,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.574468,0.090909,0.066667,0.032258,0.032258
2024-04-13,Jiri Prochazka,Aleksandar Rakic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.076923,0.133333,0.307692,0.052632,0.266667
2024-04-13,Calvin Kattar,Aljamain Sterling,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.111111,0.222222,0.416667
2024-04-13,Holly Holm,Kayla Harrison,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.027778,0.142857,0.222222,0.307692,0.416667
2024-04-13,Sodiq Yusuff,Diego Lopes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.066667,0.266667,0.285714,0.25,0.153846
2024-04-06,Brendan Allen,Chris Curtis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.363636,0.307692,0.238095,0.034483,0.117647
2024-04-06,Alexander Hernandez,Damon Jackson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.090909,0.2,0.1,0.181818,0.181818
2024-04-06,Morgan Charriere,Chepe Mariscal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.076923,0.31746,0.111111,0.0625,0.338983
2024-04-06,Ignacio Bahamondes,Christos Giagos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.208333,0.285714,0.111111,0.083333,0.153846
2024-04-06,Trevor Peek,Charlie Campbell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.052632,0.090909,0.434783,0.153846,0.142857
2024-04-06,Court McGee,Alex Morono,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.052632,0.047619,0.222222,0.363636,0.2,0.333333
2024-04-06,Valter Walker,Lukasz Brzeski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.111111,0.25,0.2,0.047619,0.166667
2024-04-06,Norma Dumont,Germaine de Randamie,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.052632,0.1,0.47619,0.222222,0.052632,0.294118
2024-04-06,Pedro Falcao,Victor Hugo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.153846,0.2,0.181818,0.25,0.285714
2024-04-06,Dan Argueta,Jean Matsumoto,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.142857,0.142857,0.434783
2024-04-06,Dylan Budka,Cesar Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.181818,0.377358,0.190476,0.047619,0.266667
2024-04-06,Melissa Mullins,Nora Cornolle,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.181818,0.512195,,,
2024-03-30,Erin Blanchfield,Manon Fiorot,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.357143,0.307692,0.166667,0.034483,0.25
2024-03-30,Vicente Luque,Joaquin Buckley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.181818,0.166667,0.294118,0.038462,0.25
2024-03-30,Chris Weidman,Bruno Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.166667,0.2,0.52381,0.058824,0.181818
2024-03-30,Nursulton Ruziboev,Sedriques Dumas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.4,0.111111,0.2,0.090909,0.153846
2024-03-30,Bill Algeo,Kyle Nelson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.2,0.454545,0.090909,0.052632,0.25
2024-03-30,Chidi Njokuani,Rhys McKee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.1,0.111111,0.31746,0.090909,0.117647
2024-03-30,Nate Landwehr,Jamall Emmers,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.090909,0.222222,0.25,0.1,0.4
2024-03-30,Virna Jandiroba,Loopy Godinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.047619,0.153846,0.222222,0.125,0.090909,0.574468
2024-03-30,Julio Arce,Herbert Burns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.2,0.25,0.066667,0.142857,0.1
2024-03-30,Dennis Buzukja,Connor Matthews,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.090909,0.333333,0.133333,0.166667,0.285714
2024-03-30,Ibo Aslan,Anton Turkalj,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.052632,0.076923,0.166667,0.25,0.181818
2024-03-23,Amanda Ribas,Rose Namajunas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.142857,0.181818,0.416667,0.090909,0.285714
2024-03-23,Karl Williams,Justin Tafa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.125,0.363636,0.31746,0.043478,0.1
2024-03-23,Edmen Shahbazyan,AJ Dobson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.111111,0.25,0.142857,0.083333,0.222222
2024-03-23,Payton Talbott,Cameron Saaiman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.111111,0.377358,0.133333,0.058824,0.307692
2024-03-23,Billy Quarantillo,Youssef Zalal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.181818,0.076923,0.377358
2024-03-23,Fernando Padilla,Luis Pajuelo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.153846,0.285714,0.222222,0.066667,0.2
2024-03-23,Kurt Holobaugh,Trey Ogden,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.181818,0.181818,0.076923,0.181818,0.434783
2024-03-23,Ricardo Ramos,Julian Erosa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.222222,0.222222,0.166667,0.153846,0.153846
2024-03-23,Miles Johns,Cody Gibson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.066667,0.357143,0.153846,0.090909,0.285714
2024-03-23,Jarno Errens,Steven Nguyen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.111111,0.222222,0.222222,0.125,0.4
2024-03-23,Montserrat Rendon,Daria Zhelezniakova,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.043478,0.052632,0.266667,,,
2024-03-16,Tai Tuivasa,Marcin Tybura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.047619,0.058824,0.307692,0.181818,0.125
2024-03-16,Ovince Saint Preux,Kennedy Nzechukwu,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.066667,0.066667,0.692308,0.153846,0.166667
2024-03-16,Christian Rodriguez,Isaac Dulgarian,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.266667,0.222222,0.307692
2024-03-09,Sean O'Malley,Marlon Vera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.181818,0.066667,0.142857
2024-03-09,Dustin Poirier,Benoit Saint Denis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.083333,0.125,0.25,0.416667,0.133333
2024-03-09,Kevin Holland,Michael Page,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.153846,0.333333,0.181818,0.038462,0.307692
2024-03-09,Gilbert Burns,Jack Della Maddalena,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.232558,0.181818,0.416667,0.047619,0.222222
2024-03-09,Petr Yan,Song Yadong,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.047619,0.434783,,,
2024-03-09,Curtis Blaydes,Jailton Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.047619,0.222222,0.2,0.266667,0.181818
2024-03-09,Katlyn Cerminara,Maycee Barber,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.058824,0.31746,0.2,0.066667,0.5
