tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
atp,2025-580,Australian Open,GS,Hard,128,20250112,49,R128,5,,3-6 6-4 7-6 6-3,Y. Nishioka,A. Dougaz,n732,df88,,,,,,,,,,,,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,50,R128,5,,6-3 6-7 3-6 2-6,R. Opelka,G. Onclin,o522,o0a2,,,,,,,,,,,,,PR,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,51,R128,5,,7-5 2-1,F. Passaro,G. Dimitrov,p0ct,d875,,,,,,,,,,,,10,LL,
atp,2025-580,Australian Open,GS,Hard,128,20250112,52,R128,5,,2-6 6-3 1-6 7-6 5-7,T. Paul,C. O'Connell,pl56,o483,,,,,,,,,,,12,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,53,R128,5,,6-4 3-6 4-6 6-3 4-6,H. Rune,Z. Zhang,r0dg,z371,,,,,,,,,,,13,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,54,R128,5,,6-3 1-6 7-5 2-6 6-1,C. Ruud,J. Munar,rh16,mu94,,,,,,,,,,,6,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,55,R128,5,,7-6 7-6 6-1,J. Sinner,N. Jarry,s0ag,j551,,,,,,,,,,,1,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,56,R128,5,,6-7 7-6 6-1 6-4,T. Schoolkate,T. Daniel,s0n0,da81,,,,,,,,,,,,,WC,
atp,2025-580,Australian Open,GS,Hard,128,20250112,57,R128,5,,7-6 7-5 7-5,B. Shelton,B. Nakashima,s0s1,n0ae,,,,,,,,,,,21,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,58,R128,5,,6-3 4-6 4-6 6-7,D. Shapovalov,R. Bautista Agut,su55,bd06,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,59,R128,5,,6-4 5-7 7-5 7-5,L. Sonego,S. Wawrinka,su87,w367,,,,,,,,,,,,,,WC
atp,2025-580,Australian Open,GS,Hard,128,20250112,60,R128,5,,6-4 6-7 3-6 7-5 4-6,L. Tien,C. Ugo Carabelli,t0ha,u182,,,,,,,,,,,,,Q,
atp,2025-580,Australian Open,GS,Hard,128,20250112,61,R128,5,,7-6 6-4 4-6 6-3,J. Thompson,D. Koepfer,tc61,ke73,,,,,,,,,,,27,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,62,R128,5,,6-7 3-6 6-4 7-6 3-6,F. Tiafoe,A. Rinderknech,td51,rc91,,,,,,,,,,,17,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,63,R128,5,,7-6 0-6 6-3 3-6 4-6,A. Vukic,D. Dzumhur,v832,d923,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,64,R128,5,,4-6 4-6 4-6,A. Zverev,L. Pouille,z355,pf39,,,,,,,,,,,2,,,WC
atp,2025-580,Australian Open,GS,Hard,128,20250112,65,R64,5,,0-6 1-6 4-6,C. Alcaraz,Y. Nishioka,a0e2,n732,,,,,,,,,,,3,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,66,R64,5,,6-2 6-4 3-6 6-4,B. Bonzi,F. Passaro,bm95,p0ct,,,,,,,,,,,,,,LL
atp,2025-580,Australian Open,GS,Hard,128,20250112,67,R64,5,,3-6 2-6 4-6,N. Borges,J. Thompson,bt72,tc61,,,,,,,,,,,,27,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,68,R64,5,,6-2 1-0,F. Cerundolo,F. Diaz Acosta,c0au,d0cg,,,,,,,,,,,31,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,69,R64,5,,6-4 6-2 7-5,R. Carballes Baena,J. Duckworth,cf59,d994,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,70,R64,5,,6-7 6-3 3-6 7-5 6-3,J. Draper,T. Kokkinakis,d0co,kd46,,,,,,,,,,,15,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,71,R64,5,,6-1 6-7 6-3 6-2,N. Djokovic,J. Faria,d643,f0f2,,,,,,,,,,,7,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,72,R64,5,,6-7 6-7 6-4 6-1 6-3,A. Davidovich Fokina,F. Auger-Aliassime,dh50,ag37,,,,,,,,,,,,29,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,73,R64,5,,2-6 4-6 3-6,A. de Minaur,T. Boyer,dh58,b0ej,,,,,,,,,,,8,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,74,R64,5,,6-3 5-7 2-6 3-6,J. Fearnley,A. Cazaux,f0by,c0h0,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,75,R64,5,,2-6 6-4 6-7 5-7,A. Fils,Q. Halys,f0f1,hb64,,,,,,,,,,,20,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,76,R64,5,,6-2 6-1 6-0,T. Fritz,C. Garin,fb98,gd64,,,,,,,,,,,4,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,77,R64,5,,7-5 3-6 7-5 3-6 6-4,M. Giron,T. Etcheverry,gc88,ea24,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,78,R64,5,,6-3 6-4 6-4,U. Humbert,H. Habib,hh26,hf80,,,,,,,,,,,14,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,79,R64,5,,6-7 6-4 3-6 3-6,K. Khachanov,G. Diallo,ke29,d0f6,,,,,,,,,,,19,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,80,R64,5,,4-6 4-6 2-6,M. Kecmanovic,H. Hurkacz,ki95,hb71,,,,,,,,,,,,18,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,81,R64,5,,6-3 3-1,J. Lehecka,H. Gaston,l0bv,g09o,,,,,,,,,,,24,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,82,R64,5,,6-7 6-4 3-6 6-4 6-1,F. Marozsan,F. Tiafoe,m0ci,td51,,,,,,,,,,,,17,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,83,R64,5,,6-7 6-7 2-6,L. Musetti,D. Shapovalov,m0ej,su55,,,,,,,,,,,16,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,84,R64,5,,6-3 6-7 7-6 6-7 4-6,T. Machac,R. Opelka,m0fh,o522,,,,,,,,,,,26,,,PR
atp,2025-580,Australian Open,GS,Hard,128,20250112,85,R64,5,,2-6 6-3 1-6 4-6,J. Mensik,C. Ruud,m0ni,rh16,,,,,,,,,,,,6,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,86,R64,5,,7-5 6-3 7-6,A. Michelsen,J. McCabe,m0qi,m0oq,,,,,,,,,,,,,,WC
atp,2025-580,Australian Open,GS,Hard,128,20250112,87,R64,5,,5-7 3-6 6-7,G. Monfils,D. Altmaier,mc65,ae14,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,88,R64,5,,4-6 6-4 7-6 6-4,C. Moutet,M. Krueger,mw02,kc12,,,,,,,,,,,,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,89,R64,5,,7-6 0-6 3-6 1-6,T. Paul,K. Nishikori,pl56,n552,,,,,,,,,,,12,,,PR
atp,2025-580,Australian Open,GS,Hard,128,20250112,90,R64,5,,6-7 6-2 3-6 6-7,H. Rune,M. Berrettini,r0dg,bk40,,,,,,,,,,,13,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,91,R64,5,,4-6 6-4 6-1 6-3,J. Sinner,T. Schoolkate,s0ag,s0n0,,,,,,,,,,,1,,,WC
atp,2025-580,Australian Open,GS,Hard,128,20250112,92,R64,5,,6-3 6-3 6-7 6-4,B. Shelton,P. Carreno Busta,s0s1,cd85,,,,,,,,,,,21,,,PR
atp,2025-580,Australian Open,GS,Hard,128,20250112,93,R64,5,,7-6 3-6 1-6 6-3 3-6,L. Sonego,J. Fonseca,su87,f0fv,,,,,,,,,,,,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,94,R64,5,,6-3 7-6 6-7 1-6 7-6,L. Tien,D. Medvedev,t0ha,mm58,,,,,,,,,,,,5,Q,
atp,2025-580,Australian Open,GS,Hard,128,20250112,95,R64,5,,6-4 3-6 2-6 6-3 7-5,A. Vukic,S. Korda,v832,k0ah,,,,,,,,,,,,22,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,96,R64,5,,1-6 4-6 1-6,A. Zverev,P. Martinez,z355,mo44,,,,,,,,,,,2,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,97,R32,5,,2-6 4-6 7-6 2-6,C. Alcaraz,N. Borges,a0e2,bt72,,,,,,,,,,,3,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,98,R32,5,,6-4 2-6 5-7 7-6 7-6,J. Draper,A. Vukic,d0co,v832,,,,,,,,,,,15,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,99,R32,5,,6-1 6-4 6-4,N. Djokovic,T. Machac,d643,m0fh,,,,,,,,,,,7,26,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,100,R32,5,,6-3 6-4 6-7 4-6 2-6,A. Davidovich Fokina,J. Mensik,dh50,m0ni,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,101,R32,5,,7-5 6-7 3-6 3-6,A. de Minaur,F. Cerundolo,dh58,c0au,,,,,,,,,,,8,31,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,102,R32,5,,4-6 7-5 6-4 1-0,U. Humbert,A. Fils,hh26,f0f1,,,,,,,,,,,14,20,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,103,R32,5,,6-2 6-3 6-3,J. Lehecka,B. Bonzi,l0bv,bm95,,,,,,,,,,,24,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,104,R32,5,,6-3 7-6 6-2,A. Michelsen,K. Khachanov,m0qi,ke29,,,,,,,,,,,,19,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,105,R32,5,,6-3 5-7 6-7 4-6,G. Monfils,T. Fritz,mc65,fb98,,,,,,,,,,,,4,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,106,R32,5,,6-7 2-6 0-6,T. Paul,R. Carballes Baena,pl56,cf59,,,,,,,,,,,12,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,107,R32,5,,7-6 3-6 6-4 4-6 4-6,H. Rune,M. Kecmanovic,r0dg,ki95,,,,,,,,,,,13,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,108,R32,5,,6-3 6-4 6-2,J. Sinner,M. Giron,s0ag,gc88,,,,,,,,,,,1,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,109,R32,5,,6-3 3-6 6-4 7-6,B. Shelton,L. Musetti,s0s1,m0ej,,,,,,,,,,,21,16,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,110,R32,5,,6-7 7-6 6-1 6-2,L. Sonego,F. Marozsan,su87,m0ci,,,,,,,,,,,,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,111,R32,5,,6-7 3-6 3-6,L. Tien,C. Moutet,t0ha,mw02,,,,,,,,,,,,,Q,
atp,2025-580,Australian Open,GS,Hard,128,20250112,112,R32,5,,3-6 4-6 4-6,A. Zverev,J. Fearnley,z355,f0by,,,,,,,,,,,2,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,113,R16,5,,5-7 1-6,C. Alcaraz,J. Draper,a0e2,d0co,,,,,,,,,,,3,15,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,114,R16,5,,6-3 6-4 7-6,N. Djokovic,J. Lehecka,d643,l0bv,,,,,,,,,,,7,24,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,115,R16,5,,0-6 6-7 3-6,A. de Minaur,A. Michelsen,dh58,m0qi,,,,,,,,,,,8,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,116,R16,5,,1-6 1-6 1-6,T. Paul,A. Davidovich Fokina,pl56,dh50,,,,,,,,,,,12,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,117,R16,5,,6-3 3-6 6-3 6-2,J. Sinner,H. Rune,s0ag,r0dg,,,,,,,,,,,1,13,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,118,R16,5,,6-7 7-6 6-7 0-1,B. Shelton,G. Monfils,s0s1,mc65,,,,,,,,,,,21,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,119,R16,5,,6-3 6-2 3-6 6-1,L. Sonego,L. Tien,su87,t0ha,,,,,,,,,,,,,,Q
atp,2025-580,Australian Open,GS,Hard,128,20250112,120,R16,5,,1-6 6-2 3-6 2-6,A. Zverev,U. Humbert,z355,hh26,,,,,,,,,,,2,14,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,121,QF,5,,4-6 6-4 6-3 6-4,N. Djokovic,C. Alcaraz,d643,a0e2,,,,,,,,,,,7,3,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,122,QF,5,,6-3 6-2 6-1,J. Sinner,A. de Minaur,s0ag,dh58,,,,,,,,,,,1,8,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,123,QF,5,,6-4 7-5 4-6 7-6,B. Shelton,L. Sonego,s0s1,su87,,,,,,,,,,,21,,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,124,QF,5,,6-7 6-7 6-2 1-6,A. Zverev,T. Paul,z355,pl56,,,,,,,,,,,2,12,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,125,SF,5,,7-6 6-2 6-2,J. Sinner,B. Shelton,s0ag,s0s1,,,,,,,,,,,1,21,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,126,SF,5,,6-7,A. Zverev,N. Djokovic,z355,d643,,,,,,,,,,,2,7,,
atp,2025-580,Australian Open,GS,Hard,128,20250112,127,F,5,,6-3 7-6 6-3,J. Sinner,A. Zverev,s0ag,z355,,,,,,,,,,,1,2,,
atp,2025-375,Montpellier,250,Hard,28,20250127,1,R32,3,,6-4 6-4,M. Bellucci,L. Pouille,b0gg,pf39,,,,,,,,,,,,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,2,R32,3,,6-3 3-6 5-0,N. Basilashvili,M. Kukushkin,bg23,k926,,,,,,,,,,,,,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,3,R32,3,,4-6 3-6,A. Cazaux,S. Wawrinka,c0h0,w367,,,,,,,,,,,,,,WC
atp,2025-375,Montpellier,250,Hard,28,20250127,4,R32,3,,7-6 2-0,J. de Jong,Q. Halys,d0c1,hb64,,,,,,,,,,,,,,WC
atp,2025-375,Montpellier,250,Hard,28,20250127,5,R32,3,,7-5 6-4,C. Eubanks,A. Kachmazov,e865,k0e6,,,,,,,,,,,,,,Q
atp,2025-375,Montpellier,250,Hard,28,20250127,6,R32,3,,3-6 2-6,R. Gasquet,A. Mannarino,g628,me82,,,,,,,,,,,,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,7,R32,3,,7-5 6-3,T. Griekspoor,B. van de Zandschulp,gj37,v812,,,,,,,,,,,5,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,8,R32,3,,6-2 3-6 6-4,A. Kovacevic,D. Goffin,k0az,gb88,,,,,,,,,,,,6,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,9,R32,3,,4-6 6-7,D. Koepfer,G. Barrere,ke73,bk24,,,,,,,,,,,,,,WC
atp,2025-375,Montpellier,250,Hard,28,20250127,10,R32,3,,3-6 5-7,C. Lestienne,B. Coric,lb66,cg80,,,,,,,,,,,,,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,11,R32,3,,6-7 6-2 1-6,A. Rinderknech,H. Mayot,rc91,m0g4,,,,,,,,,,,7,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,12,R32,3,,7-6 6-3,Y. Bu,D. Altmaier,y09v,ae14,,,,,,,,,,,8,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,13,R16,3,,4-6 6-7,F. Auger-Aliassime,A. Cazaux,ag37,c0h0,,,,,,,,,,,2,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,14,R16,3,,6-0 7-6,N. Basilashvili,A. Rinderknech,bg23,rc91,,,,,,,,,,,,7,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,15,R16,3,,6-4 6-2,A. Bublik,D. Koepfer,bk92,ke73,,,,,,,,,,,4,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,16,R16,3,,6-3 7-6,J. de Jong,F. Cobolli,d0c1,c0e9,,,,,,,,,,,,3,,
atp,2025-375,Montpellier,250,Hard,28,20250127,17,R16,3,,6-3 3-6 7-5,T. Griekspoor,R. Gasquet,gj37,g628,,,,,,,,,,,5,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,18,R16,3,,5-7 6-7,A. Kovacevic,M. Bellucci,k0az,b0gg,,,,,,,,,,,,,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,19,R16,3,,6-4 6-3,A. Rublev,C. Eubanks,re44,e865,,,,,,,,,,,,,1) WC,
atp,2025-375,Montpellier,250,Hard,28,20250127,20,R16,3,,6-2 6-1,Y. Bu,C. Lestienne,y09v,lb66,,,,,,,,,,,8,,,Q
atp,2025-375,Montpellier,250,Hard,28,20250127,21,QF,3,,3-6 4-6,F. Auger-Aliassime,Y. Bu,ag37,y09v,,,,,,,,,,,2,8,,
atp,2025-375,Montpellier,250,Hard,28,20250127,22,QF,3,,6-7 4-6,J. de Jong,T. Griekspoor,d0c1,gj37,,,,,,,,,,,,5,,
atp,2025-375,Montpellier,250,Hard,28,20250127,23,QF,3,,3-6 2-6,A. Kovacevic,A. Bublik,k0az,bk92,,,,,,,,,,,,4,Q,
atp,2025-375,Montpellier,250,Hard,28,20250127,24,QF,3,,5-2,A. Rublev,N. Basilashvili,re44,bg23,,,,,,,,,,,,,1) WC,Q
atp,2025-375,Montpellier,250,Hard,28,20250127,25,SF,3,,4-6 6-7,F. Auger-Aliassime,J. de Jong,ag37,d0c1,,,,,,,,,,,2,,,
atp,2025-375,Montpellier,250,Hard,28,20250127,26,SF,3,,5-7 4-6,A. Kovacevic,A. Rublev,k0az,re44,,,,,,,,,,,,,Q,1) WC
atp,2025-375,Montpellier,250,Hard,28,20250127,27,F,3,,2-6 7-6 6-7,F. Auger-Aliassime,A. Kovacevic,ag37,k0az,,,,,,,,,,,2,,,Q
atp,2025-424,Dallas,500,Hard,32,20250203,1,R32,3,,6-3 6-4,M. Arnaldi,C. Eubanks,a0fc,e865,,,,,,,,,,,8,,,Q
atp,2025-424,Dallas,500,Hard,32,20250203,2,R32,3,,6-1 7-5,A. Davidovich Fokina,B. Holt,dh50,h09p,,,,,,,,,,,,,,Q
atp,2025-424,Dallas,500,Hard,32,20250203,3,R32,3,,6-4 6-2,T. Fritz,A. Rinderknech,fb98,rc91,,,,,,,,,,,1,,,
atp,2025-424,Dallas,500,Hard,32,20250203,4,R32,3,,7-5 6-3,R. Hijikata,A. Mannarino,h0bh,me82,,,,,,,,,,,,,,
atp,2025-424,Dallas,500,Hard,32,20250203,5,R32,3,,2-6 2-6,T. Machac,K. Nishikori,m0fh,n552,,,,,,,,,,,6,,,
atp,2025-424,Dallas,500,Hard,32,20250203,6,R32,3,,1-6 6-3 4-6,M. Mmoh,R. Carballes Baena,mp01,cf59,,,,,,,,,,,,,Q,
atp,2025-424,Dallas,500,Hard,32,20250203,7,R32,3,,7-5 6-2,J. Munar,Y. Bu,mu94,y09v,,,,,,,,,,,,,,
atp,2025-424,Dallas,500,Hard,32,20250203,8,R32,3,,6-4 7-6,Y. Nishioka,B. Nakashima,n732,n0ae,,,,,,,,,,,,,,
atp,2025-424,Dallas,500,Hard,32,20250203,9,R32,3,,2-6 7-6 6-1,C. Norrie,A. Michelsen,n771,m0qi,,,,,,,,,,,,7,,
atp,2025-424,Dallas,500,Hard,32,20250203,10,R32,3,,7-6 6-4,R. Opelka,A. Shevchenko,o522,s0h2,,,,,,,,,,,,,WC,
atp,2025-424,Dallas,500,Hard,32,20250203,11,R32,3,,6-7 6-3 6-4,T. Paul,J. Brooksby,pl56,b0cd,,,,,,,,,,,3,,,WC
atp,2025-424,Dallas,500,Hard,32,20250203,12,R32,3,,6-4 6-2,E. Quinn,T. Svajda,q02l,s0vm,,,,,,,,,,,,,Q,WC
atp,2025-424,Dallas,500,Hard,32,20250203,13,R32,3,,5-7 6-4 2-6,C. Ruud,J. Duckworth,rh16,d994,,,,,,,,,,,2,,,LL
atp,2025-424,Dallas,500,Hard,32,20250203,14,R32,3,,3-6 3-6,B. Shelton,A. Vukic,s0s1,v832,,,,,,,,,,,4,,,
atp,2025-424,Dallas,500,Hard,32,20250203,15,R32,3,,3-6 7-6 3-6,D. Shapovalov,M. Kecmanovic,su55,ki95,,,,,,,,,,,,,,
atp,2025-424,Dallas,500,Hard,32,20250203,16,R32,3,,6-1 3-6 6-4,F. Tiafoe,T. Daniel,td51,da81,,,,,,,,,,,5,,,
atp,2025-424,Dallas,500,Hard,32,20250203,17,R16,3,,6-1 6-3,M. Arnaldi,A. Davidovich Fokina,a0fc,dh50,,,,,,,,,,,8,,,
atp,2025-424,Dallas,500,Hard,32,20250203,18,R16,3,,4-6 6-7,T. Machac,R. Hijikata,m0fh,h0bh,,,,,,,,,,,6,,,
atp,2025-424,Dallas,500,Hard,32,20250203,19,R16,3,,6-2 7-6,J. Munar,B. Shelton,mu94,s0s1,,,,,,,,,,,,4,,
atp,2025-424,Dallas,500,Hard,32,20250203,20,R16,3,,6-3 4-6 3-6,Y. Nishioka,F. Tiafoe,n732,td51,,,,,,,,,,,,5,,
atp,2025-424,Dallas,500,Hard,32,20250203,21,R16,3,,4-6 7-6 6-4,R. Opelka,C. Norrie,o522,n771,,,,,,,,,,,,,WC,
atp,2025-424,Dallas,500,Hard,32,20250203,22,R16,3,,6-4 5-7 6-4,T. Paul,E. Quinn,pl56,q02l,,,,,,,,,,,3,,,Q
atp,2025-424,Dallas,500,Hard,32,20250203,23,R16,3,,1-6 4-6,C. Ruud,M. Mmoh,rh16,mp01,,,,,,,,,,,2,,,Q
atp,2025-424,Dallas,500,Hard,32,20250203,24,R16,3,,6-2 3-6 6-7,D. Shapovalov,T. Fritz,su55,fb98,,,,,,,,,,,,1,,
atp,2025-424,Dallas,500,Hard,32,20250203,25,QF,3,,4-6 6-3 3-6,J. Munar,M. Arnaldi,mu94,a0fc,,,,,,,,,,,,8,,
atp,2025-424,Dallas,500,Hard,32,20250203,26,QF,3,,7-6 6-2,T. Paul,R. Opelka,pl56,o522,,,,,,,,,,,3,,,WC
atp,2025-424,Dallas,500,Hard,32,20250203,27,QF,3,,5-7 2-3,C. Ruud,Y. Nishioka,rh16,n732,,,,,,,,,,,2,,,
atp,2025-424,Dallas,500,Hard,32,20250203,28,QF,3,,7-6 6-0,D. Shapovalov,T. Machac,su55,m0fh,,,,,,,,,,,,6,,
atp,2025-424,Dallas,500,Hard,32,20250203,29,SF,3,,2-6 6-2 6-7,C. Ruud,J. Munar,rh16,mu94,,,,,,,,,,,2,,,
atp,2025-424,Dallas,500,Hard,32,20250203,30,SF,3,,7-5 6-3,D. Shapovalov,T. Paul,su55,pl56,,,,,,,,,,,,3,,
atp,2025-424,Dallas,500,Hard,32,20250203,31,F,3,,7-6 6-3,D. Shapovalov,C. Ruud,su55,rh16,,,,,,,,,,,,2,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,1,R32,3,,7-6 3-6 6-1,C. Alcaraz,B. van de Zandschulp,a0e2,v812,,,,,,,,,,,1,,,WC
atp,2025-407,Rotterdam,500,Hard,32,20250203,2,R32,3,,6-1 4-6 3-6,D. Altmaier,A. Kovacevic,ae14,k0az,,,,,,,,,,,,,LL,SE
atp,2025-407,Rotterdam,500,Hard,32,20250203,3,R32,3,,6-3 6-2,M. Bellucci,M. Rottgering,b0gg,r0kd,,,,,,,,,,,,,Q,WC
atp,2025-407,Rotterdam,500,Hard,32,20250203,4,R32,3,,2-6 4-6,A. de Minaur,D. Goffin,dh58,gb88,,,,,,,,,,,3,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,5,R32,3,,6-7 6-2 6-1,A. Fils,C. Lestienne,f0f1,lb66,,,,,,,,,,,7,,,Q
atp,2025-407,Rotterdam,500,Hard,32,20250203,6,R32,3,,3-6 7-6 6-7,T. Griekspoor,M. Berrettini,gj37,bk40,,,,,,,,,,,,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,7,R32,3,,3-6 2-6,H. Hurkacz,F. Cobolli,hb71,c0e9,,,,,,,,,,,8,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,8,R32,3,,7-5 6-2,J. Lehecka,A. Popyrin,l0bv,p09z,,,,,,,,,,,,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,9,R32,3,,3-6 6-4 6-7,F. Marozsan,J. Struff,m0ci,sl28,,,,,,,,,,,,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,10,R32,3,,4-6 4-6,J. Mensik,A. Bublik,m0ni,bk92,,,,,,,,,,,,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,11,R32,3,,7-6 4-6 1-6,D. Medvedev,S. Wawrinka,mm58,w367,,,,,,,,,,,2,,,WC
atp,2025-407,Rotterdam,500,Hard,32,20250203,12,R32,3,,6-3 6-2,P. Martinez,R. Bautista Agut,mo44,bd06,,,,,,,,,,,,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,13,R32,3,,6-7 4-6,H. Rune,L. Sonego,r0dg,su87,,,,,,,,,,,5,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,14,R32,3,,6-3 6-4,A. Rublev,Z. Zhang,re44,z371,,,,,,,,,,,4,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,15,R32,3,,6-1 7-5,S. Tsitsipas,H. Mayot,te51,m0g4,,,,,,,,,,,,,6) WC,Q
atp,2025-407,Rotterdam,500,Hard,32,20250203,16,R32,3,,6-7 6-4,A. Vavassori,F. Auger-Aliassime,va08,ag37,,,,,,,,,,,,,Q,
atp,2025-407,Rotterdam,500,Hard,32,20250203,17,R16,3,,6-2 6-1,C. Alcaraz,A. Vavassori,a0e2,va08,,,,,,,,,,,1,,,Q
atp,2025-407,Rotterdam,500,Hard,32,20250203,18,R16,3,,4-6 6-3 5-7,D. Altmaier,A. Fils,ae14,f0f1,,,,,,,,,,,,7,LL,
atp,2025-407,Rotterdam,500,Hard,32,20250203,19,R16,3,,6-3 6-7 6-3,M. Bellucci,D. Medvedev,b0gg,mm58,,,,,,,,,,,,2,Q,
atp,2025-407,Rotterdam,500,Hard,32,20250203,20,R16,3,,4-6 4-6,A. de Minaur,J. Mensik,dh58,m0ni,,,,,,,,,,,3,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,21,R16,3,,5-7 0-2,H. Hurkacz,J. Lehecka,hb71,l0bv,,,,,,,,,,,8,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,22,R16,3,,6-4 6-1,P. Martinez,H. Rune,mo44,r0dg,,,,,,,,,,,,5,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,23,R16,3,,7-6 7-6,A. Rublev,F. Marozsan,re44,m0ci,,,,,,,,,,,4,,,
atp,2025-407,Rotterdam,500,Hard,32,20250203,24,R16,3,,6-7 7-6 7-5,S. Tsitsipas,T. Griekspoor,te51,gj37,,,,,,,,,,,,,6) WC,
