event_date,fighter_a,fighter_b,query_date,offset_days,a_fair_prob,b_fair_prob,a_decimal_odds,b_decimal_odds,num_bookmakers,event_date_dt,fight_key
2025-01-18,Ricky Turcios,Benardo Sopaj,2025-01-11,7,0.2534881588791816,0.7465118411208184,3.7714285714285714,1.2771428571428571,7,,
2025-01-18,Rinya Nakamura,Muin Gafurov,2025-01-11,7,0.763517953336132,0.2364820466638681,1.247142857142857,4.0285714285714285,7,,
2025-01-18,Tagir Ulanbekov,Clayton Carpenter,2025-01-11,7,0.7171559713137997,0.2828440286862003,1.332857142857143,3.385714285714286,7,,
2025-01-18,Bogdan Guskov,Billy Elekana,2025-01-15,3,0.7271004244434405,0.2728995755565596,1.3133333333333337,3.5,6,,
2025-01-18,Jiri Prochazka,Jamahal Hill,2025-01-15,3,0.4707966266575248,0.5292033733424752,2.0285714285714285,1.804285714285714,7,,
2025-01-18,Karol Rosa,Ailin Perez,2025-01-15,3,0.6933082691092199,0.30669173089078,1.3799999999999997,3.1214285714285714,7,,
2025-01-18,Kevin Holland,Reinier de Ridder,2025-01-15,3,0.4934471386860605,0.5065528613139395,1.9285714285714284,1.8785714285714288,7,,
2025-01-18,Merab Dvalishvili,Umar Nurmagomedov,2025-01-15,3,0.2703957343908384,0.7296042656091616,3.5285714285714285,1.307142857142857,7,,
2025-01-18,Payton Talbott,Raoni Barcelos,2025-01-15,3,0.8877431960067643,0.1122568039932356,1.0771428571428572,8.571428571428571,7,,
2025-01-18,Ricky Turcios,Benardo Sopaj,2025-01-15,3,0.2713800381057963,0.7286199618942035,3.5357142857142856,1.3157142857142858,7,,
2025-01-18,Rinya Nakamura,Muin Gafurov,2025-01-15,3,0.7988630130377347,0.2011369869622652,1.195714285714286,4.757142857142857,7,,
2025-01-18,Tagir Ulanbekov,Clayton Carpenter,2025-01-15,3,0.7306764916847645,0.2693235083152357,1.3057142857142858,3.542857142857143,7,,
2025-01-18,Bogdan Guskov,Billy Elekana,2025-01-17,1,0.7413560146992084,0.2586439853007915,1.2899999999999998,3.7,7,,
2025-01-18,Jiri Prochazka,Jamahal Hill,2025-01-17,1,0.4439478126697768,0.5560521873302232,2.152857142857143,1.7185714285714286,7,,
2025-01-18,Karol Rosa,Ailin Perez,2025-01-17,1,0.6881894490347947,0.3118105509652051,1.3914285714285717,3.0714285714285707,7,,
2025-01-18,Kevin Holland,Reinier de Ridder,2025-01-17,1,0.4897024607132497,0.5102975392867503,1.947142857142857,1.8685714285714288,7,,
2025-01-18,Merab Dvalishvili,Umar Nurmagomedov,2025-01-17,1,0.2909673397082238,0.7090326602917764,3.291428571428572,1.35,7,,
2025-01-18,Payton Talbott,Raoni Barcelos,2025-01-17,1,0.8829537738401277,0.1170462261598721,1.0842857142857143,8.185714285714285,7,,
2025-01-18,Ricky Turcios,Benardo Sopaj,2025-01-17,1,0.3036143055460717,0.6963856944539283,3.1642857142857146,1.377142857142857,7,,
2025-01-18,Rinya Nakamura,Muin Gafurov,2025-01-17,1,0.8095120551157983,0.1904879448842016,1.1799999999999995,5.021428571428571,7,,
2025-01-18,Tagir Ulanbekov,Clayton Carpenter,2025-01-17,1,0.7302103813486047,0.2697896186513954,1.3085714285714285,3.542857142857143,7,,
2025-02-01,Bogdan Grad,Lucas Alexander,2025-01-25,7,0.5313482908619415,0.4686517091380584,1.7899999999999998,2.03,7,,
2025-02-01,Fares Ziam,Mike Davis,2025-01-25,7,0.4326905796226538,0.5673094203773462,2.2071428571428577,1.6828571428571426,7,,
2025-02-01,Hamdy Abdelwahab,Jamal Pogues,2025-01-25,7,0.4965956888466281,0.5034043111533718,1.912857142857143,1.887142857142857,7,,
2025-02-01,Israel Adesanya,Nassourdine Imavov,2025-01-25,7,0.6076317445615219,0.3923682554384781,1.5742857142857145,2.4385714285714286,7,,
2025-02-01,Jasmine Jasudavicius,Mayra Bueno Silva,2025-01-25,7,0.662152726702627,0.337847273297373,1.4399999999999995,2.822857142857143,7,,
2025-02-01,Said Nurmagomedov,Vinicius Oliveira,2025-01-25,7,0.6176375087936393,0.3823624912063607,1.5466666666666669,2.5,6,,
2025-02-01,Shamil Gaziev,Thomas Petersen,2025-01-25,7,0.7544066415573101,0.2455933584426899,1.2657142857142856,3.8928571428571423,7,,
2025-02-01,Shara Magomedov,Michael Page,2025-01-25,7,0.615479803540517,0.384520196459483,1.5533333333333337,2.486666666666667,6,,
2025-02-01,Terrance McKinney,Damir Hadzovic,2025-01-25,7,0.7439148872385368,0.2560851127614632,1.282857142857143,3.728571428571428,7,,
2025-02-01,Bogdan Grad,Lucas Alexander,2025-01-29,3,0.4756480972633199,0.5243519027366801,2.00125,1.815,8,,
2025-02-01,Fares Ziam,Mike Davis,2025-01-29,3,0.436103354421399,0.563896645578601,2.18875,1.6925,8,,
2025-02-01,Hamdy Abdelwahab,Jamal Pogues,2025-01-29,3,0.5031289993264176,0.4968710006735823,1.8875,1.91125,8,,
2025-02-01,Israel Adesanya,Nassourdine Imavov,2025-01-29,3,0.5902448621964287,0.4097551378035713,1.62125,2.33625,8,,
2025-02-01,Jasmine Jasudavicius,Mayra Bueno Silva,2025-01-29,3,0.6697693639313528,0.3302306360686472,1.43,2.90125,8,,
2025-02-01,Said Nurmagomedov,Vinicius Oliveira,2025-01-29,3,0.5936468311343275,0.4063531688656724,1.6085714285714288,2.349999999999999,7,,
2025-02-01,Shamil Gaziev,Thomas Petersen,2025-01-29,3,0.7436302660026038,0.2563697339973961,1.285,3.73125,8,,
2025-02-01,Shara Magomedov,Michael Page,2025-01-29,3,0.6148887221123466,0.3851112778876535,1.5514285714285716,2.4771428571428573,7,,
2025-02-01,Terrance McKinney,Damir Hadzovic,2025-01-29,3,0.7915679859240754,0.2084320140759246,1.20625,4.5875,8,,
2025-02-01,Bogdan Grad,Lucas Alexander,2025-01-31,1,0.4779447616550333,0.5220552383449667,1.995,1.82625,8,,
2025-02-01,Fares Ziam,Mike Davis,2025-01-31,1,0.4385132170673668,0.5614867829326331,2.17875,1.70125,8,,
2025-02-01,Hamdy Abdelwahab,Jamal Pogues,2025-01-31,1,0.5119093062456306,0.4880906937543694,1.85875,1.95,8,,
2025-02-01,Israel Adesanya,Nassourdine Imavov,2025-01-31,1,0.5907728774376053,0.4092271225623947,1.62125,2.34125,8,,
2025-02-01,Jasmine Jasudavicius,Mayra Bueno Silva,2025-01-31,1,0.6942289872938014,0.3057710127061985,1.37875,3.13125,8,,
2025-02-01,Said Nurmagomedov,Vinicius Oliveira,2025-01-31,1,0.5896607930247535,0.4103392069752464,1.6228571428571428,2.3328571428571427,7,,
2025-02-01,Shamil Gaziev,Thomas Petersen,2025-01-31,1,0.7409913949799742,0.2590086050200257,1.29,3.69375,8,,
2025-02-01,Shara Magomedov,Michael Page,2025-01-31,1,0.6278896657303277,0.3721103342696724,1.522857142857143,2.57,7,,
2025-02-01,Terrance McKinney,Damir Hadzovic,2025-01-31,1,0.8067307400574124,0.1932692599425876,1.18375,4.95625,8,,
2025-02-08,Dricus Du Plessis,Sean Strickland,2025-02-01,7,0.6415216867291258,0.3584783132708743,1.492857142857143,2.672857142857143,7,,
2025-02-08,Jack Jenkins,Gabriel Santos,2025-02-01,7,0.3473621947028796,0.6526378052971203,2.75,1.4628571428571426,7,,
2025-02-08,Jake Matthews,Francisco Prado,2025-02-01,7,0.6579712822752457,0.3420287177247544,1.45,2.7900000000000005,3,,
2025-02-08,Jonathan Micallef,Kevin Jousset,2025-02-01,7,0.3386476634000669,0.6613523365999331,2.821428571428572,1.4442857142857142,7,,
2025-02-08,Justin Tafa,Tallison Teixeira,2025-02-01,7,0.4166349617625212,0.5833650382374788,2.2985714285714285,1.6414285714285717,7,,
2025-02-08,Quillan Salkilld,Anshul Jubli,2025-02-01,7,0.7730968070288224,0.2269031929711775,1.24,4.225,2,,
2025-02-08,Tom Nolan,Viacheslav Borshchev,2025-02-01,7,0.4279404295458497,0.5720595704541503,2.2385714285714284,1.6742857142857142,7,,
2025-02-08,Wang Cong,Bruna Brasil,2025-02-01,7,0.7590600619945935,0.2409399380054064,1.2557142857142858,3.964285714285714,7,,
2025-02-08,Zhang Weili,Tatiana Suarez,2025-02-01,7,0.5330901169221326,0.4669098830778675,1.7914285714285716,2.0457142857142854,7,,
2025-02-08,Colby Thicknesse,Aleksandre Topuria,2025-02-05,3,0.2341985585441157,0.7658014414558841,4.091666666666667,1.25,6,,
2025-02-08,Dricus Du Plessis,Sean Strickland,2025-02-05,3,0.6463162477301359,0.3536837522698641,1.4828571428571429,2.71,7,,
2025-02-08,Jack Jenkins,Gabriel Santos,2025-02-05,3,0.3274567765206839,0.672543223479316,2.9199999999999995,1.4214285714285713,7,,
2025-02-08,Jake Matthews,Francisco Prado,2025-02-05,3,0.6620165724006941,0.337983427599306,1.4442857142857142,2.83,7,,
2025-02-08,Jonathan Micallef,Kevin Jousset,2025-02-05,3,0.3136137425401902,0.6863862574598097,3.0500000000000003,1.3928571428571428,7,,
2025-02-08,Justin Tafa,Tallison Teixeira,2025-02-05,3,0.4489627634813186,0.5510372365186813,2.128571428571429,1.7342857142857144,7,,
2025-02-08,Quillan Salkilld,Anshul Jubli,2025-02-05,3,0.8133969575804401,0.1866030424195599,1.1742857142857142,5.121428571428572,7,,
2025-02-08,Tom Nolan,Viacheslav Borshchev,2025-02-05,3,0.4468192166274866,0.5531807833725135,2.14,1.7285714285714284,7,,
2025-02-08,Wang Cong,Bruna Brasil,2025-02-05,3,0.7895389970336788,0.2104610029663211,1.2100000000000002,4.542857142857143,7,,
2025-02-08,Zhang Weili,Tatiana Suarez,2025-02-05,3,0.4810149896544961,0.518985010345504,1.9828571428571429,1.837142857142857,7,,
2025-02-08,Colby Thicknesse,Aleksandre Topuria,2025-02-07,1,0.2447275872603972,0.7552724127396028,3.92,1.27,5,,
2025-02-08,Dricus Du Plessis,Sean Strickland,2025-02-07,1,0.650081886280239,0.3499181137197609,1.4783333333333335,2.7466666666666666,6,,
2025-02-08,Jack Jenkins,Gabriel Santos,2025-02-07,1,0.330781038372105,0.6692189616278951,2.8966666666666665,1.4316666666666664,6,,
2025-02-08,Jake Matthews,Francisco Prado,2025-02-07,1,0.675336481632344,0.3246635183676559,1.4216666666666666,2.958333333333333,6,,
2025-02-08,Jonathan Micallef,Kevin Jousset,2025-02-07,1,0.316080038389041,0.6839199616109589,3.0333333333333337,1.4016666666666666,6,,
2025-02-08,Justin Tafa,Tallison Teixeira,2025-02-07,1,0.4218995754157764,0.5781004245842235,2.276666666666667,1.66,6,,
2025-02-08,Quillan Salkilld,Anshul Jubli,2025-02-07,1,0.8334245285902625,0.1665754714097375,1.1483333333333334,5.75,6,,
2025-02-08,Tom Nolan,Viacheslav Borshchev,2025-02-07,1,0.4767040768435106,0.5232959231564893,2.0033333333333334,1.825,6,,
2025-02-08,Wang Cong,Bruna Brasil,2025-02-07,1,0.7646361933885698,0.2353638066114301,1.2499999999999998,4.066666666666666,6,,
2025-02-08,Zhang Weili,Tatiana Suarez,2025-02-07,1,0.4743862727870777,0.5256137272129225,2.015,1.8183333333333331,6,,
2025-02-15,Angela Hill,Ketlen Souza,2025-02-08,7,0.5344018567256166,0.4655981432743835,1.7875,2.0525,4,,
2025-02-15,Calvin Kattar,Youssef Zalal,2025-02-08,7,0.2314214124249796,0.7685785875750203,4.137499999999999,1.245,4,,
2025-02-15,Don'Tale Mayes,Valter Walker,2025-02-08,7,0.3911758662193156,0.6088241337806845,2.4475,1.5725000000000002,4,,
2025-02-15,Edmen Shahbazyan,Dylan Budka,2025-02-08,7,0.7009715966226688,0.2990284033773311,1.365,3.2,4,,
2025-02-15,Gabriel Bonfim,Khaos Williams,2025-02-08,7,0.6495717396336289,0.3504282603663711,1.4833333333333332,2.75,3,,
2025-02-15,Ismael Bonfim,Nazim Sadykhov,2025-02-08,7,0.5582905691808693,0.4417094308191306,1.7125,2.165,4,,
2025-02-15,Jared Cannonier,Gregory Rodrigues,2025-02-08,7,0.3623102483223888,0.6376897516776112,2.645,1.5025,4,,
2025-02-15,Julia Avila,Jacqueline Cavalcanti,2025-02-08,7,0.238158157741591,0.7618418422584089,4.0,1.25,3,,
2025-02-15,Rodolfo Vieira,Andre Petroski,2025-02-08,7,0.6499090188805069,0.3500909811194931,1.4725,2.7350000000000003,4,,
2025-02-15,Vince Morales,Elijah Smith,2025-02-08,7,0.331981671684186,0.6680183283158141,2.8775,1.4299999999999995,4,,
2025-02-15,Angela Hill,Ketlen Souza,2025-02-12,3,0.5044378998499779,0.4955621001500222,1.8825,1.91625,8,,
2025-02-15,Calvin Kattar,Youssef Zalal,2025-02-12,3,0.2299198500071086,0.7700801499928913,4.15,1.23875,8,,
2025-02-15,Connor Matthews,Jose Delgado,2025-02-12,3,0.2770002024985537,0.7229997975014462,3.45,1.32125,8,,
2025-02-15,Don'Tale Mayes,Valter Walker,2025-02-12,3,0.333776480952573,0.666223519047427,2.8625,1.43375,8,,
2025-02-15,Edmen Shahbazyan,Dylan Budka,2025-02-12,3,0.7467416750292393,0.2532583249707608,1.27875,3.775,8,,
2025-02-15,Gabriel Bonfim,Khaos Williams,2025-02-12,3,0.6571989020966786,0.3428010979033213,1.4557142857142855,2.791428571428572,7,,
2025-02-15,Ismael Bonfim,Nazim Sadykhov,2025-02-12,3,0.644618370219802,0.355381629780198,1.4862499999999998,2.69625,8,,
2025-02-15,Jared Cannonier,Gregory Rodrigues,2025-02-12,3,0.3384814085620987,0.6615185914379013,2.8200000000000003,1.4425,8,,
2025-02-15,Julia Avila,Jacqueline Cavalcanti,2025-02-12,3,0.1959001854029882,0.8040998145970119,4.864285714285715,1.1842857142857144,7,,
2025-02-15,Rodolfo Vieira,Andre Petroski,2025-02-12,3,0.6830975228074333,0.3169024771925666,1.4,3.01875,8,,
2025-02-15,Vince Morales,Elijah Smith,2025-02-12,3,0.405346235293785,0.5946537647062149,2.35875,1.6075,8,,
2025-02-15,Angela Hill,Ketlen Souza,2025-02-14,1,0.4954188481675393,0.5045811518324608,1.92,1.885,8,,
2025-02-15,Calvin Kattar,Youssef Zalal,2025-02-14,1,0.2041368437795518,0.7958631562204481,4.6875,1.20125,8,,
2025-02-15,Connor Matthews,Jose Delgado,2025-02-14,1,0.2261622614326683,0.7738377385673316,4.23125,1.2362499999999998,8,,
2025-02-15,Don'Tale Mayes,Valter Walker,2025-02-14,1,0.3192284219168095,0.6807715780831904,3.015,1.41125,8,,
2025-02-15,Edmen Shahbazyan,Dylan Budka,2025-02-14,1,0.7592556848781509,0.2407443151218491,1.26,3.975,8,,
2025-02-15,Gabriel Bonfim,Khaos Williams,2025-02-14,1,0.654339718608958,0.3456602813910421,1.4614285714285715,2.767142857142857,7,,
2025-02-15,Ismael Bonfim,Nazim Sadykhov,2025-02-14,1,0.6583822878665704,0.3416177121334295,1.45,2.795,8,,
2025-02-15,Jared Cannonier,Gregory Rodrigues,2025-02-14,1,0.3320150749393887,0.6679849250606114,2.88,1.43125,8,,
2025-02-15,Julia Avila,Jacqueline Cavalcanti,2025-02-14,1,0.1609449481243396,0.8390550518756603,5.94375,1.13875,8,,
2025-02-15,Rodolfo Vieira,Andre Petroski,2025-02-14,1,0.7012422215380343,0.2987577784619657,1.365,3.20625,8,,
2025-02-15,Vince Morales,Elijah Smith,2025-02-14,1,0.4258217109398547,0.5741782890601452,2.24875,1.6675,8,,
2025-02-22,Andre Fili,Melquizael Costa,2025-02-15,7,0.5034904013961605,0.4965095986038394,1.89,1.9166666666666667,3,,
2025-02-22,Brendan Allen,Anthony Hernandez,2025-02-15,7,0.3012392831587188,0.6987607168412812,3.1785714285714284,1.37,7,,
2025-02-22,Henry Cejudo,Song Yadong,2025-02-15,7,0.3087554721110201,0.6912445278889798,3.1,1.384285714285714,7,,
2025-02-22,Ion Cutelaba,Ibo Aslan,2025-02-15,7,0.4506621137595461,0.5493378862404538,2.12,1.7385714285714289,7,,
2025-02-22,Jean Silva,Melsik Baghdasaryan,2025-02-15,7,0.8011953174123915,0.1988046825876084,1.1914285714285715,4.807142857142858,7,,
2025-02-22,Mansur Abdul-Malik,Nick Klein,2025-02-15,7,0.8148492675798717,0.1851507324201283,1.1725,5.1625,4,,
2025-02-22,Ricky Simon,Javid Basharat,2025-02-15,7,0.2897700530726338,0.7102299469273662,3.3199999999999994,1.352,5,,
2025-02-22,Alonzo Menifield,Julius Walker,2025-02-19,3,0.6559808108856655,0.3440191891143345,1.45875,2.785,8,,
2025-02-22,Andre Fili,Melquizael Costa,2025-02-19,3,0.4844679341895098,0.5155320658104903,1.9625,1.84375,8,,
2025-02-22,Brendan Allen,Anthony Hernandez,2025-02-19,3,0.2879206445071973,0.7120793554928027,3.325,1.34375,8,,
2025-02-22,Henry Cejudo,Song Yadong,2025-02-19,3,0.295670708740068,0.7043292912599319,3.2375000000000003,1.35875,8,,
2025-02-22,Ion Cutelaba,Ibo Aslan,2025-02-19,3,0.3895742039623729,0.610425796037627,2.45875,1.56875,8,,
2025-02-22,Jean Silva,Melsik Baghdasaryan,2025-02-19,3,0.8205019907742321,0.1794980092257679,1.1625,5.31875,8,,
2025-02-22,Mansur Abdul-Malik,Nick Klein,2025-02-19,3,0.8664063263838379,0.133593673616162,1.1025,7.18125,8,,
2025-02-22,Nikolay Veretennikov,Austin Vanderford,2025-02-19,3,0.5960170025188918,0.4039829974811083,1.61,2.375,2,,
2025-02-22,Ricky Simon,Javid Basharat,2025-02-19,3,0.2977785658772909,0.7022214341227091,3.21375,1.36125,8,,
2025-02-22,Rob Font,Jean Matsumoto,2025-02-19,3,0.4006191889141293,0.5993808110858706,2.39,1.596666666666667,6,,
2025-02-22,Alonzo Menifield,Julius Walker,2025-02-21,1,0.6760290566753699,0.3239709433246301,1.41875,2.96125,8,,
2025-02-22,Andre Fili,Melquizael Costa,2025-02-21,1,0.4842658357622327,0.5157341642377673,1.96375,1.84375,8,,
2025-02-22,Brendan Allen,Anthony Hernandez,2025-02-21,1,0.2687811723907009,0.7312188276092992,3.5625,1.30875,8,,
2025-02-22,Henry Cejudo,Song Yadong,2025-02-21,1,0.298434404393251,0.701565595606749,3.2062500000000003,1.36375,8,,
2025-02-22,Ion Cutelaba,Ibo Aslan,2025-02-21,1,0.3821587500822494,0.6178412499177506,2.51,1.5525,8,,
2025-02-22,Jean Silva,Melsik Baghdasaryan,2025-02-21,1,0.8039089127584367,0.1960910872415633,1.18625,4.86875,8,,
2025-02-22,Mansur Abdul-Malik,Nick Klein,2025-02-21,1,0.8842434274062851,0.1157565725937148,1.08125,8.29375,8,,
2025-02-22,Nikolay Veretennikov,Austin Vanderford,2025-02-21,1,0.4878394156423766,0.5121605843576233,1.95,1.8575,8,,
2025-02-22,Ricky Simon,Javid Basharat,2025-02-21,1,0.3331100889465459,0.6668899110534542,2.8774999999999995,1.4362499999999998,8,,
2025-02-22,Rob Font,Jean Matsumoto,2025-02-21,1,0.4103219923394715,0.5896780076605284,2.33375,1.62375,8,,
2025-03-01,Austen Lane,Mario Pinto,2025-02-22,7,0.2599804774376015,0.7400195225623984,3.66875,1.28875,8,,
2025-03-01,Cody Brundage,Julian Marquez,2025-02-22,7,0.4005744654488402,0.5994255345511598,2.38875,1.59625,8,,
2025-03-01,Danny Barlow,Sam Patterson,2025-02-22,7,0.7207350797500938,0.2792649202499061,1.32375,3.41875,8,,
2025-03-01,Danny Silva,Lucas Almeida,2025-02-22,7,0.6305388180633049,0.3694611819366952,1.52,2.595,8,,
2025-03-01,Hyder Amil,William Gomis,2025-02-22,7,0.3624511893599972,0.6375488106400029,2.64625,1.50375,8,,
2025-03-01,Nasrat Haqparast,Esteban Ribovics,2025-02-22,7,0.3103890727743265,0.6896109272256734,3.0875,1.38875,8,,
2025-03-01,Ricardo Ramos,Chepe Mariscal,2025-02-22,7,0.2329272988203997,0.7670727011796002,4.1,1.245,2,,
2025-03-01,Austen Lane,Mario Pinto,2025-02-26,3,0.2202993017342208,0.7797006982657791,4.3375,1.22375,8,,
2025-03-01,Cody Brundage,Julian Marquez,2025-02-26,3,0.4391795897336057,0.5608204102663942,2.1725000000000003,1.70125,8,,
2025-03-01,Danny Barlow,Sam Patterson,2025-02-26,3,0.719990196605695,0.280009803394305,1.32875,3.41875,8,,
2025-03-01,Danny Silva,Lucas Almeida,2025-02-26,3,0.6501432345330208,0.3498567654669792,1.4725,2.7375,8,,
2025-03-01,Hyder Amil,William Gomis,2025-02-26,3,0.3678308739831921,0.632169126016808,2.6075,1.51625,8,,
2025-03-01,Nasrat Haqparast,Esteban Ribovics,2025-02-26,3,0.2900816255938547,0.7099183744061452,3.3,1.3475,8,,
2025-03-01,Ricardo Ramos,Chepe Mariscal,2025-02-26,3,0.2051431911163062,0.7948568088836938,4.65,1.2,2,,
2025-03-01,Austen Lane,Mario Pinto,2025-02-28,1,0.1880090340338323,0.8119909659661677,5.08125,1.1762499999999998,8,,
2025-03-01,Cody Brundage,Julian Marquez,2025-02-28,1,0.480350403930008,0.519649596069992,1.98125,1.83125,8,,
2025-03-01,Danny Barlow,Sam Patterson,2025-02-28,1,0.7247519639919617,0.2752480360080382,1.31875,3.475,8,,
2025-03-01,Danny Silva,Lucas Almeida,2025-02-28,1,0.666288602151166,0.3337113978488339,1.43625,2.87,8,,
2025-03-01,Hyder Amil,William Gomis,2025-02-28,1,0.3583283739319365,0.6416716260680635,2.6775,1.495,8,,
2025-03-01,Nasrat Haqparast,Esteban Ribovics,2025-02-28,1,0.305347781498244,0.6946522185017558,3.1375,1.37875,8,,
2025-03-01,Ricardo Ramos,Chepe Mariscal,2025-02-28,1,0.2125978224927436,0.7874021775072563,4.5,1.215,2,,
2025-03-08,Djorden Santos,Ozzy Diaz,2025-03-01,7,0.6172999194270619,0.3827000805729381,1.5483333333333336,2.498333333333333,6,,
2025-03-08,Djorden Santos,Ozzy Diaz,2025-03-05,3,0.6352974276134725,0.3647025723865273,1.5071428571428571,2.625714285714285,7,,
2025-03-08,Djorden Santos,Ozzy Diaz,2025-03-07,1,0.6323093319361497,0.3676906680638503,1.5171428571428571,2.61,7,,
2025-03-15,Waldo Cortes Acosta,Ryan Spann,2025-03-08,7,0.6029036591629099,0.39709634083709,1.5871428571428574,2.41,7,,
2025-03-15,Waldo Cortes Acosta,Ryan Spann,2025-03-12,3,0.6006626464528866,0.3993373535471134,1.59375,2.3975,8,,
2025-03-15,Waldo Cortes Acosta,Ryan Spann,2025-03-14,1,0.6057758904556105,0.3942241095443894,1.58125,2.43,8,,
2025-03-22,Christian Leroy Duncan,Andrey Pulyaev,2025-03-15,7,0.8188028545347469,0.1811971454652531,1.17,5.298333333333333,6,,
2025-03-22,Jan Blachowicz,Carlos Ulberg,2025-03-15,7,0.3378134044177114,0.6621865955822885,2.825714285714285,1.441428571428571,7,,
2025-03-22,Lone'er Kavanagh,Felipe dos Santos,2025-03-15,7,0.7500070980063887,0.2499929019936113,1.2825,3.8575,4,,
2025-03-22,Christian Leroy Duncan,Andrey Pulyaev,2025-03-19,3,0.8184537991202564,0.1815462008797436,1.1675,5.27375,8,,
2025-03-22,Jan Blachowicz,Carlos Ulberg,2025-03-19,3,0.2827281265216996,0.7172718734783003,3.39375,1.3362500000000002,8,,
2025-03-22,Lone'er Kavanagh,Felipe dos Santos,2025-03-19,3,0.7237382950586215,0.2762617049413784,1.32375,3.47,8,,
2025-03-22,Christian Leroy Duncan,Andrey Pulyaev,2025-03-21,1,0.8141911988108096,0.1858088011891904,1.1737499999999998,5.154999999999999,8,,
2025-03-22,Jan Blachowicz,Carlos Ulberg,2025-03-21,1,0.2838148169313815,0.7161851830686186,3.37375,1.3362500000000002,8,,
2025-03-22,Lone'er Kavanagh,Felipe dos Santos,2025-03-21,1,0.7170991180211018,0.2829008819788982,1.3362500000000002,3.39125,8,,
2025-03-29,Jose Daniel Medina,Ateba Gautier,2025-03-22,7,0.191661480568963,0.808338519431037,4.965,1.1766666666666663,6,,
2025-03-29,Raul Rosas Jr.,Vince Morales,2025-03-22,7,0.7245432747808384,0.2754567252191615,1.3216666666666668,3.4766666666666666,6,,
2025-03-29,Jose Daniel Medina,Ateba Gautier,2025-03-26,3,0.222066436599515,0.7779335634004849,4.31125,1.23,8,,
2025-03-29,Raul Rosas Jr.,Vince Morales,2025-03-26,3,0.7708948486601046,0.2291051513398952,1.24125,4.18,8,,
2025-03-29,Jose Daniel Medina,Ateba Gautier,2025-03-28,1,0.2204610480645813,0.7795389519354187,4.342499999999999,1.2275,8,,
2025-03-29,Raul Rosas Jr.,Vince Morales,2025-03-28,1,0.7883231712208971,0.2116768287791029,1.21375,4.52375,8,,
2025-05-03,Reinier de Ridder,Bo Nickal,2025-04-26,7,0.2938054636618127,0.7061945363381873,3.2566666666666664,1.3533333333333333,6,,
2025-05-03,Reinier de Ridder,Bo Nickal,2025-04-30,3,0.271377894612738,0.7286221053872621,3.528571428571429,1.312857142857143,7,,
2025-05-03,Reinier de Ridder,Bo Nickal,2025-05-02,1,0.2597505701044962,0.7402494298955037,3.6914285714285713,1.2942857142857145,7,,
2025-05-10,Belal Muhammad,Jack Della Maddalena,2025-05-03,7,0.6831513812703544,0.3168486187296456,1.3925,3.0025,4,,
2025-05-10,Belal Muhammad,Jack Della Maddalena,2025-05-07,3,0.6296278411820837,0.3703721588179163,1.5199999999999998,2.585,6,,
2025-05-10,Belal Muhammad,Jack Della Maddalena,2025-05-09,1,0.6191040512592352,0.3808959487407648,1.5450000000000002,2.5116666666666667,6,,
2025-05-31,Rayanne dos Santos,Alice Ardelean,2025-05-24,7,0.7137805514743937,0.2862194485256064,1.3414285714285714,3.3471428571428574,7,,
2025-05-31,Rayanne dos Santos,Alice Ardelean,2025-05-28,3,0.7013652179225639,0.2986347820774361,1.3642857142857143,3.204285714285714,7,,
2025-05-31,Rayanne dos Santos,Alice Ardelean,2025-05-30,1,0.6967695775439484,0.3032304224560516,1.3742857142857143,3.1585714285714284,7,,
2025-06-07,Azamat Murzakanov,Brendson Ribeiro,2025-05-31,7,0.809459882076592,0.1905401179234079,1.178,5.0200000000000005,5,,
2025-06-07,Mario Bautista,Patchy Mix,2025-05-31,7,0.3959842806285859,0.604015719371414,2.4075,1.5775,4,,
2025-06-07,Merab Dvalishvili,Sean O'Malley,2025-05-31,7,0.7345542509771287,0.2654457490228714,1.3,3.6,5,,
2025-06-07,Azamat Murzakanov,Brendson Ribeiro,2025-06-04,3,0.8139882403988445,0.1860117596011553,1.1733333333333331,5.15,6,,
2025-06-07,MarQuel Mederos,Mark Choinski,2025-06-04,3,0.6610615929957441,0.3389384070042558,1.4449999999999996,2.818333333333333,6,,
2025-06-07,Mario Bautista,Patchy Mix,2025-06-04,3,0.3796830762628529,0.6203169237371472,2.516666666666666,1.54,6,,
2025-06-07,Merab Dvalishvili,Sean O'Malley,2025-06-04,3,0.7104102445532932,0.2895897554467069,1.345,3.3000000000000003,6,,
2025-06-07,Azamat Murzakanov,Brendson Ribeiro,2025-06-06,1,0.81979694930723,0.1802030506927699,1.1666666666666667,5.308333333333334,6,,
2025-06-07,MarQuel Mederos,Mark Choinski,2025-06-06,1,0.6401067296067289,0.3598932703932711,1.4983333333333333,2.6650000000000005,6,,
2025-06-07,Mario Bautista,Patchy Mix,2025-06-06,1,0.3737314837062244,0.6262685162937757,2.5683333333333334,1.5316666666666665,6,,
2025-06-07,Merab Dvalishvili,Sean O'Malley,2025-06-06,1,0.7059922389699954,0.2940077610300046,1.356666666666667,3.2583333333333333,6,,
2025-06-14,Cody Durden,Jose Ochoa,2025-06-07,7,0.3950104962643923,0.6049895037356077,2.4125,1.575,4,,
2025-06-14,Cody Garbrandt,Raoni Barcelos,2025-06-07,7,0.4268397398743411,0.5731602601256589,2.2325,1.6625,4,,
