tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2025-1072,Limoges 125,WTA 125,Hard,32,20251208,29,SF,3,,6-4 6-3,Anhelina Kalinina,Cristina Bucsa,320567,321158,,,,,,,,,,,,1,,
wta,2025-1072,Limoges 125,WTA 125,Hard,32,20251208,30,SF,3,,6-2 2-6 7-5,Elsa Jacquemot,Anna-Lena Friedsam,328142,319091,,,,,,,,,,,2,,,
wta,2025-1072,Limoges 125,WTA 125,Hard,32,20251208,31,F,3,,6-3 4-6 7-5,Anhelina Kalinina,Elsa Jacquemot,320567,328142,,,,,,,,,,,,2,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,1,R32,3,,6-4 6-4,Maria Lourdes Carle,Barbora Palicova,322638,330363,,,,,,,,,,,8,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,2,R32,3,,7-6(0) 6-3,Nuria Brancaccio,Carson Branstine,325433,324361,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,3,R32,3,,6-0 6-0,Mayar Sherif,Mariella Thamm,318711,334141,,,,,,,,,,,2,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,4,R32,3,,6-4 6-1,Noma Noha Akugue,Panna Udvardy,328631,325956,,,,,,,,,,,,4,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,5,R32,3,,6-1 6-4,Carole Monnet,Mona Barthel,325991,315365,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,6,R32,3,,6-3 6-3,Teodora Kostovic,Caroline Werner,334791,319444,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,7,R32,3,,6-4 6-1,Solana Sierra,Dalila Spiteri,329081,322510,,,,,,,,,,,1,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,8,R32,3,,6-3 6-4,Guiomar Maristany Zuleta De Reales,Irene Burillo,324786,321157,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,9,R32,3,,6-1 6-1,Darja Semenistaja,Yelyzaveta Kotliar,329457,331136,,,,,,,,,,,3,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,10,R32,3,,6-1 1-6 6-2,Aneta Kucmova,Cristina Diaz Adrover,324656,330603,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,11,R32,3,,6-3 6-0,Andrea Lazaro Garcia,Tamara Zidansek,318080,323079,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,12,R32,3,,6-2 6-1,Oksana Selekhmeteva,Julia Stusek,329199,332803,,,,,,,,,,,6,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,13,R32,3,,7-5 5-7 7-6(6),Sara Bejlek,Mina Hodzic,330375,326113,,,,,,,,,,,5,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,14,R32,3,,6-2 4-6 6-3,Ekaterine Gorgodze,Despina Papamichail,314660,316009,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,15,R32,3,,6-2 6-2,Oleksandra Oliynykova,Arantxa Rus,327182,313349,,,,,,,,,,,,7,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,16,R32,3,,6-4 6-3,Lola Radivojevic,Miriam Bulgaru,330751,323119,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,17,R16,3,,7-6(5) 1-6 7-5,Maria Lourdes Carle,Nuria Brancaccio,322638,325433,,,,,,,,,,,8,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,18,R16,3,,6-4 4-6 7-6(1),Noma Noha Akugue,Carole Monnet,328631,325991,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,19,R16,3,,6-4 3-6 7-5,Andrea Lazaro Garcia,Darja Semenistaja,318080,329457,,,,,,,,,,,,3,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,20,R16,3,,6-3 3-6 6-4,Ekaterine Gorgodze,Oksana Selekhmeteva,314660,329199,,,,,,,,,,,,6,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,21,R16,3,,6-3 6-4,Teodora Kostovic,Mayar Sherif,334791,318711,,,,,,,,,,,,2,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,22,R16,3,,7-5 6-4,Solana Sierra,Guiomar Maristany Zuleta De Reales,329081,324786,,,,,,,,,,,1,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,23,R16,3,,6-2 6-2,Sara Bejlek,Aneta Kucmova,330375,324656,,,,,,,,,,,5,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,24,R16,3,,6-3 6-4,Lola Radivojevic,Oleksandra Oliynykova,330751,327182,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,25,QF,3,,6-4 6-2,Teodora Kostovic,Maria Lourdes Carle,334791,322638,,,,,,,,,,,,8,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,26,QF,3,,6-0 7-5,Lola Radivojevic,Noma Noha Akugue,330751,328631,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,27,QF,3,,3-6 6-0 6-1,Solana Sierra,Ekaterine Gorgodze,329081,314660,,,,,,,,,,,1,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,28,QF,3,,W/O,Andrea Lazaro Garcia,Sara Bejlek,318080,330375,,,,,,,,,,,,5,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,29,SF,3,,7-6(3) 6-3,Lola Radivojevic,Teodora Kostovic,330751,334791,,,,,,,,,,,,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,30,SF,3,,6-2 7-5,Solana Sierra,Andrea Lazaro Garcia,329081,318080,,,,,,,,,,,1,,,
wta,2025-1128,Mallorca 125,WTA 125,Clay,32,20251005,31,F,3,,6-3 6-1,Solana Sierra,Lola Radivojevic,329081,330751,,,,,,,,,,,1,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,1,R64,3,,2-6 6-4 6-2,Hailey Baptiste,Ashlyn Krueger,327101,329409,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,2,R64,3,,6-3 6-4,Marie Bouzkova,Camila Osorio,320983,325898,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,3,R64,3,,7-5 4-6 4-1 Ret'd,Laura Siegemund,Dayana Yastremska,310926,324261,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,4,R64,3,,7-6(5) 6-3,Elise Mertens,Polina Kudermetova,317964,328897,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,5,R64,3,,6-4 6-4,Katerina Siniakova,Diana Shnaider,320301,330482,,,,,,,,,,,,15,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,6,R64,3,,7-6(0) 6-2,Jessica Bouzas Maneiro,Varvara Gracheva,328139,325836,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,7,R64,3,,7-5 7-6(10),Maya Joint,Lin Zhu,330544,317306,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,8,R64,3,,6-3 7-5,Clara Tauson,Olga Danilovic,327793,324934,,,,,,,,,,,10,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,9,R64,3,,6-2 6-3,Antonia Ruzic,Magda Linette,329505,315130,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,10,R64,3,,7-6(2) 7-6(1),Yue Yuan,Lucia Bronzetti,324325,322280,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,11,R64,3,,6-4 7-6(3),Moyuka Uchijima,Xinyu Wang,327241,326376,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,12,R64,3,,6-3 6-2,Ekaterina Alexandrova,Victoria Mboko,319007,331006,,,,,,,,,,,9,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,13,R64,3,,6-1 7-5,Liudmila Samsonova,Emiliana Arango,322222,324789,,,,,,,,,,,16,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,14,R64,3,,4-6 7-5 6-3,Naomi Osaka,Leylah Fernandez,319998,326735,,,,,,,,,,,11,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,15,R64,3,,6-7(6) 6-0 6-3,Jaqueline Cristian,McCartney Kessler,320319,326678,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,16,R64,3,,3-6 7-6(5) 6-3,Sofia Kenin,Anastasia Zakharova,320942,327367,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,17,R64,3,,2-6 6-2 6-4,Karolina Muchova,Marta Kostyuk,322191,326482,,,,,,,,,,,12,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,18,R64,3,,6-3 2-6 6-3,Magdalena Frech,Veronika Kudermetova,320277,319526,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,19,R64,3,,6-1 4-1 Ret'd,Ann Li,Emma Raducanu,326096,328366,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,20,R64,3,,6-2 3-6 6-3,Rebecca Sramkova,Anna Kalinskaya,320228,323942,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,21,R64,3,,6-2 2-6 6-3,Shuai Zhang,Emma Navarro,311779,325410,,,,,,,,,,,,14,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,22,R64,3,,6-2 6-2,Belinda Bencic,Donna Vekic,319001,318516,,,,,,,,,,,13,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,23,R64,3,,6-4 4-6 7-6(2),Linda Noskova,Yulia Putintseva,329668,317683,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,24,R64,3,,6-0 2-1 Ret'd,Sorana Cirstea,Jelena Ostapenko,312469,319939,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,25,R32,3,,6-1 6-1,Iga Swiatek,Marie Bouzkova,326408,320983,,,,,,,,,,,2,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,26,R32,3,,6-7(4) 6-3 6-3,Laura Siegemund,Mirra Andreeva,310926,331809,,,,,,,,,,,,5,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,27,R32,3,,7-6(5) 6-2,Ekaterina Alexandrova,Ann Li,319007,326096,,,,,,,,,,,9,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,28,R32,3,,6-3 6-1,Katerina Siniakova,Maya Joint,320301,330544,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,29,R32,3,,6-4 4-6 7-6(6),Jessica Pegula,Hailey Baptiste,316956,327101,,,,,,,,,,,6,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,30,R32,3,,6-4 6-4,Iva Jovic,Jessica Bouzas Maneiro,332285,328139,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,31,R32,3,,W/O,Belinda Bencic,Elise Mertens,319001,317964,,,,,,,,,,,13,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,32,R32,3,,7-6(1) 4-1 Ret'd,Magdalena Frech,Karolina Muchova,320277,322191,,,,,,,,,,,,12,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,33,R32,3,,3-6 6-3 6-1,Liudmila Samsonova,Sofia Kenin,322222,320942,,,,,,,,,,,16,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,34,R32,3,,6-1 6-0,Coco Gauff,Moyuka Uchijima,328560,327241,,,,,,,,,,,3,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,35,R32,3,,6-4 3-6 6-4,Shuai Zhang,Sorana Cirstea,311779,312469,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,36,R32,3,,6-4 6-0,Clara Tauson,Antonia Ruzic,327793,329505,,,,,,,,,,,10,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,37,R32,3,,4-6 6-3 6-1,Aryna Sabalenka,Rebecca Sramkova,320760,320228,,,,,,,,,,,1,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,38,R32,3,,7-6(2) 6-3,Linda Noskova,Naomi Osaka,329668,319998,,,,,,,,,,,,11,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,39,R32,3,,3-6 6-4 6-3,Jasmine Paolini,Yue Yuan,319280,324325,,,,,,,,,,,7,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,40,R32,3,,6-4 6-3,Elena Rybakina,Jaqueline Cristian,324166,320319,,,,,,,,,,,8,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,41,R16,3,,7-5 6-3,Katerina Siniakova,Iva Jovic,320301,332285,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,42,R16,3,,7-5 3-6 6-3,Jessica Pegula,Ekaterina Alexandrova,316956,319007,,,,,,,,,,,6,9,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,43,R16,3,,6-3 6-2,Aryna Sabalenka,Liudmila Samsonova,320760,322222,,,,,,,,,,,1,16,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,44,R16,3,,6-4 7-6(2),Laura Siegemund,Magdalena Frech,310926,320277,,,,,,,,,,,,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,45,R16,3,,3-6 6-1 3-1 Ret'd,Jasmine Paolini,Clara Tauson,319280,327793,,,,,,,,,,,7,10,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,46,R16,3,,6-3 6-4,Elena Rybakina,Linda Noskova,324166,329668,,,,,,,,,,,8,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,47,R16,3,,7-6(2) 6-4,Iga Swiatek,Belinda Bencic,326408,319001,,,,,,,,,,,2,13,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,48,R16,3,,6-3 6-2,Coco Gauff,Shuai Zhang,328560,311779,,,,,,,,,,,3,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,49,QF,3,,2-6 6-0 6-3,Jessica Pegula,Katerina Siniakova,316956,320301,,,,,,,,,,,6,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,50,QF,3,,6-3 6-3,Aryna Sabalenka,Elena Rybakina,320760,324166,,,,,,,,,,,1,8,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,51,QF,3,,6-3 6-0,Coco Gauff,Laura Siegemund,328560,310926,,,,,,,,,,,3,,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,52,QF,3,,6-1 6-2,Jasmine Paolini,Iga Swiatek,319280,326408,,,,,,,,,,,7,2,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,53,SF,3,,6-4 6-3,Coco Gauff,Jasmine Paolini,328560,319280,,,,,,,,,,,3,7,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,54,SF,3,,2-6 6-4 7-6(2),Jessica Pegula,Aryna Sabalenka,316956,320760,,,,,,,,,,,6,1,,
wta,2025-1075,Wuhan,WTA 1000,Hard,56,20251006,55,F,3,,6-4 7-5,Coco Gauff,Jessica Pegula,328560,316956,,,,,,,,,,,3,6,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,1,R32,3,,6-1 6-0,McCartney Kessler,Sofia Kenin,326678,320942,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,2,R32,3,,6-3 6-2,Belinda Bencic,Magda Linette,319001,315130,,,,,,,,,,,6,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,3,R32,3,,6-4 6-2,Yuliia Starodubtseva,Yulia Putintseva,325338,317683,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,4,R32,3,,2-6 7-5 6-3,Zeynep Sonmez,Aliaksandra Sasnovich,326907,317790,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,5,R32,3,,7-5 6-3,Diana Shnaider,Xiyu Wang,330482,326160,,,,,,,,,,,7,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,6,R32,3,,6-3 6-2,Veronika Kudermetova,Antonia Ruzic,319526,329505,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,7,R32,3,,1-6 7-6(4) 6-3,Ajla Tomljanovic,Clara Tauson,315232,327793,,,,,,,,,,,,5,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,8,R32,3,,6-2 6-4,Liudmila Samsonova,Hanyu Guo,322222,323087,,,,,,,,,,,8,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,9,R32,3,,6-4 6-3,Karolina Muchova,Marketa Vondrousova,322191,323027,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,10,R32,3,,6-3 7-6(3),Dayana Yastremska,Victoria Mboko,324261,331006,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,11,R32,3,,3-6 6-4 6-1,Lin Zhu,Emma Raducanu,317306,328366,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,12,R32,3,,6-3 6-3,Yue Yuan,Xinyu Wang,324325,326376,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,13,R16,3,,5-7 6-4 7-5,Belinda Bencic,Yuliia Starodubtseva,319001,325338,,,,,,,,,,,6,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,14,R16,3,,7-6(6) 6-3,Ajla Tomljanovic,Zeynep Sonmez,315232,326907,,,,,,,,,,,,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,15,R16,3,,2-6 6-1 6-2,Diana Shnaider,Karolina Muchova,330482,322191,,,,,,,,,,,7,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,16,R16,3,,4-6 6-3 6-2,Lin Zhu,Mirra Andreeva,317306,331809,,,,,,,,,,,,1,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,17,R16,3,,7-6(5) 6-1,McCartney Kessler,Liudmila Samsonova,326678,322222,,,,,,,,,,,,8,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,18,R16,3,,6-2 7-5,Jasmine Paolini,Veronika Kudermetova,319280,319526,,,,,,,,,,,2,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,19,R16,3,,6-3 6-3,Ekaterina Alexandrova,Yue Yuan,319007,324325,,,,,,,,,,,4,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,20,R16,3,,6-4 6-7(6) 6-3,Elena Rybakina,Dayana Yastremska,324166,324261,,,,,,,,,,,3,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,21,QF,3,,5-7 7-5 6-3,Jasmine Paolini,Belinda Bencic,319280,319001,,,,,,,,,,,2,6,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,22,QF,3,,6-3 6-3,Ekaterina Alexandrova,McCartney Kessler,319007,326678,,,,,,,,,,,4,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,23,QF,3,,6-2 6-0,Elena Rybakina,Ajla Tomljanovic,324166,315232,,,,,,,,,,,3,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,24,QF,3,,2-6 6-3 6-1,Diana Shnaider,Lin Zhu,330482,317306,,,,,,,,,,,7,,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,25,SF,3,,6-3 6-2,Elena Rybakina,Jasmine Paolini,324166,319280,,,,,,,,,,,3,2,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,26,SF,3,,6-3 6-4,Ekaterina Alexandrova,Diana Shnaider,319007,330482,,,,,,,,,,,4,7,,
wta,2025-2092,Ningbo,WTA 500,Hard,28,20251013,27,F,3,,3-6 6-0 6-2,Elena Rybakina,Ekaterina Alexandrova,324166,319007,,,,,,,,,,,3,4,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,1,R32,3,,3-6 6-4 6-3,Ye-Xin Ma,Victoria Jimenez Kasintseva,322417,330352,,,,,,,,,,,,5,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,2,R32,3,,1-6 6-4 6-2,Polina Iatcenko,Elena Pridankina,330466,330905,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,3,R32,3,,3-6 6-0 6-0,Lulu Sun,Han Shi,324576,329824,,,,,,,,,,,6,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,4,R32,3,,4-6 6-2 7-5,Haruka Kaji,Yufei Ren,318857,332913,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,5,R32,3,,6-2 6-4,Whitney Osuigwe,Chloe Paquet,326101,318839,,,,,,,,,,,8,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,6,R32,3,,6-1 7-5,Arianne Hartono,Xiaowei Li,323451,333671,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,7,R32,3,,7-5 6-3,Arina Rodionova,Erika Andreeva,312413,330151,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,8,R32,3,,3-6 6-3 6-2,Alina Korneeva,Xiaodi You,331330,322451,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,9,R32,3,,6-2 6-1,Anastasia Zakharova,Lanlana Tararudee,327367,329651,,,,,,,,,,,1,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,10,R32,3,,6-2 6-0,Anna Bondar,Darya Astakhova,322942,328578,,,,,,,,,,,2,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,11,R32,3,,7-6(3) 6-3,Xinyu Gao,Tiantsoa Rakotomanga Rajaonah,322925,330970,,,,,,,,,,,,7,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,12,R32,3,,5-7 6-3 6-4,Priska Nugroho,Zhuoxuan Bai,328797,327196,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,13,R32,3,,6-3 7-5,Veronika Erjavec,Fangran Tian,327655,329397,,,,,,,,,,,4,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,14,R32,3,,6-4 6-7(4) 6-2,Janice Tjen,Yafan Wang,328818,317510,,,,,,,,,,,3,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,15,R32,3,,6-2 7-6(3),Tatiana Prozorova,Ekaterina Reyngold,330723,328237,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,16,R32,3,,7-5 7-6(4),Sijia Wei,Katarina Zavatska,328426,324584,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,17,R16,3,,6-3 6-3,Ye-Xin Ma,Alina Korneeva,322417,331330,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,18,R16,3,,6-1 6-2,Lulu Sun,Arianne Hartono,324576,323451,,,,,,,,,,,6,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,19,R16,3,,2-6 6-2 6-4,Priska Nugroho,Whitney Osuigwe,328797,326101,,,,,,,,,,,,8,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,20,R16,3,,6-1 6-2,Anastasia Zakharova,Tatiana Prozorova,327367,330723,,,,,,,,,,,1,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,21,R16,3,,6-2 6-7(4) 6-2,Arina Rodionova,Veronika Erjavec,312413,327655,,,,,,,,,,,,4,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,22,R16,3,,6-3 6-3,Xinyu Gao,Haruka Kaji,322925,318857,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,23,R16,3,,6-1 7-5,Anna Bondar,Sijia Wei,322942,328426,,,,,,,,,,,2,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,24,R16,3,,6-3 6-4,Janice Tjen,Polina Iatcenko,328818,330466,,,,,,,,,,,3,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,25,QF,3,,7-6(1) 6-0,Lulu Sun,Anastasia Zakharova,324576,327367,,,,,,,,,,,6,1,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,26,QF,3,,1-6 6-2 6-2,Priska Nugroho,Arina Rodionova,328797,312413,,,,,,,,,,,,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,27,QF,3,,6-4 6-0,Janice Tjen,Xinyu Gao,328818,322925,,,,,,,,,,,3,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,28,QF,3,,7-6(10) 6-2,Anna Bondar,Ye-Xin Ma,322942,322417,,,,,,,,,,,2,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,29,SF,3,,4-6 7-6(7) 6-4,Janice Tjen,Lulu Sun,328818,324576,,,,,,,,,,,3,6,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,30,SF,3,,6-4 6-0,Anna Bondar,Priska Nugroho,322942,328797,,,,,,,,,,,2,,,
wta,2025-1144,Jinan 125,WTA 125,Hard,32,20251013,31,F,3,,6-4 4-6 6-4,Janice Tjen,Anna Bondar,328818,322942,,,,,,,,,,,3,2,,
wta,2025-1150,Rio De Janeiro 125,WTA 125,Clay,32,20251013,1,R32,3,,2-6 7-6(4) 6-4,Gabriela Ce,Jazmin Ortenzi,316674,327283,,,,,,,,,,,,,,
wta,2025-1150,Rio De Janeiro 125,WTA 125,Clay,32,20251013,2,R32,3,,6-3 3-6 6-4,Eva Vedder,Tina Smith,325011,326908,,,,,,,,,,,,,,
wta,2025-1150,Rio De Janeiro 125,WTA 125,Clay,32,20251013,3,R32,3,,6-1 6-1,Tara Wuerth,Carole Monnet,330236,325991,,,,,,,,,,,,8,,
wta,2025-1150,Rio De Janeiro 125,WTA 125,Clay,32,20251013,4,R32,3,,6-1 6-3,Irene Burillo,Sofia Da Cruz Mendonca,321157,330932,,,,,,,,,,,,,,
wta,2025-1150,Rio De Janeiro 125,WTA 125,Clay,32,20251013,5,R32,3,,6-4 0-6 6-1,Anastasia Zolotareva,Leyre Romero Gormaz,328466,326891,,,,,,,,,,,,5,,
