tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,11,R32,3,,6-4 7-6(3),Selena Janicijevic,Arantxa Rus,329090,313349,,,,,,,,,,,,7,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,12,R32,3,,2-1 Ret'd,Katarina Zavatska,Julia Grabher,324584,320316,,,,,,,,,,,,2,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,13,R32,3,,6-3 6-4,Anastasia Gasanova,Ipek Oz,322333,321834,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,14,R32,3,,6-3 6-1,Despina Papamichail,Lucia Bronzetti,316009,322280,,,,,,,,,,,,8,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,15,R32,3,,6-4 4-6 6-1,Anhelina Kalinina,Alevtina Ibragimova,320567,332575,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,16,R32,3,,1-6 6-2 6-3,Oleksandra Oliynykova,Polina Kudermetova,327182,328897,,,,,,,,,,,1,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,17,R16,3,,6-3 6-2,Moyuka Uchijima,Anastasia Gasanova,327241,322333,,,,,,,,,,,3,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,18,R16,3,,3-6 6-2 6-1,Despina Papamichail,Iryna Shymanovich,316009,320759,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,19,R16,3,,6-4 6-2,Veronika Erjavec,Leyre Romero Gormaz,327655,326891,,,,,,,,,,,6,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,20,R16,3,,6-7(9) 6-2 7-5,Nuria Brancaccio,Panna Udvardy,325433,325956,,,,,,,,,,,,4,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,21,R16,3,,6-3 6-3,Ekaterine Gorgodze,Selena Janicijevic,314660,329090,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,22,R16,3,,6-4 6-2,Mayar Sherif,Anastasia Zolotareva,318711,328466,,,,,,,,,,,5,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,23,R16,3,,1-6 6-4 6-2,Amarissa Toth,Oleksandra Oliynykova,328131,327182,,,,,,,,,,,,1,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,24,R16,3,,6-1 6-2,Anhelina Kalinina,Katarina Zavatska,320567,324584,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,25,QF,3,,6-4 6-1,Anhelina Kalinina,Ekaterine Gorgodze,320567,314660,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,26,QF,3,,6-2 6-3,Moyuka Uchijima,Despina Papamichail,327241,316009,,,,,,,,,,,3,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,27,QF,3,,7-6(4) 0-6 6-2,Veronika Erjavec,Nuria Brancaccio,327655,325433,,,,,,,,,,,6,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,28,QF,3,,4-6 6-4 6-4,Mayar Sherif,Amarissa Toth,318711,328131,,,,,,,,,,,5,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,29,SF,3,,4-6 7-5 7-5,Moyuka Uchijima,Mayar Sherif,327241,318711,,,,,,,,,,,3,5,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,30,SF,3,,6-3 6-1,Anhelina Kalinina,Veronika Erjavec,320567,327655,,,,,,,,,,,,6,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,31,F,3,,7-5 7-5,Moyuka Uchijima,Anhelina Kalinina,327241,320567,,,,,,,,,,,3,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,1,R32,3,,6-1 6-3,Maja Chwalinska,Adelina Lachinova,325639,333812,,,,,,,,,,,7,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,2,R32,3,,6-3 1-6 6-2,Katarzyna Kawa,Mayar Sherif,315806,318711,,,,,,,,,,,,5,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,3,R32,3,,6-0 4-6 6-4,Leyre Romero Gormaz,Carole Monnet,326891,325991,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,4,R32,3,,6-4 6-2,Despina Papamichail,Mia Ristic,316009,330926,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,5,R32,3,,2-6 6-3 6-0,Oleksandra Oliynykova,Nuria Brancaccio,327182,325433,,,,,,,,,,,1,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,6,R32,3,,7-6 4-6 6-3,Julia Riera,Teodora Kostovic,327287,334791,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,7,R32,3,,6-2 6-4,Iryna Shymanovich,Lisa Pigato,320759,328193,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,8,R32,3,,6-3 6-3,Panna Udvardy,Anastasia Gasanova,325956,322333,,,,,,,,,,,2,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,9,R32,3,,6-1 7-5,Guiomar Maristany Zuleta De Reales,Arantxa Rus,324786,313349,,,,,,,,,,,,8,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,10,R32,3,,6-3 4-6 6-3,Anhelina Kalinina,Ekaterine Gorgodze,320567,314660,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,11,R32,3,,6-4 6-0,Moyuka Uchijima,Ada Kumru,327241,333126,,,,,,,,,,,3,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,12,R32,3,,7-5 4-6 7-6(3),Tamara Zidansek,Veronika Erjavec,323079,327655,,,,,,,,,,,,4,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,13,R32,3,,6-4 6-4,Lucia Bronzetti,Berfu Cengiz,322280,322450,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,14,R32,3,,6-0 6-1,Ipek Oz,Katarina Zavatska,321834,324584,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,15,R32,3,,6-1 6-4,Elina Avanesyan,Dominika Salkova,327620,330149,,,,,,,,,,,,6,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,16,R32,3,,7-5 6-4,Polina Kudermetova,Alina Charaeva,328897,329198,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,17,R16,3,,6-4 6-4,Moyuka Uchijima,Lucia Bronzetti,327241,322280,,,,,,,,,,,3,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,18,R16,3,,6-1 7-6(5),Anhelina Kalinina,Elina Avanesyan,320567,327620,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,19,R16,3,,6-4 6-0,Katarzyna Kawa,Ipek Oz,315806,321834,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,20,R16,3,,7-5 6-1,Oleksandra Oliynykova,Iryna Shymanovich,327182,320759,,,,,,,,,,,1,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,21,R16,3,,7-5 1-6 6-3,Guiomar Maristany Zuleta De Reales,Julia Riera,324786,327287,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,22,R16,3,,6-2 6-0,Maja Chwalinska,Despina Papamichail,325639,316009,,,,,,,,,,,7,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,23,R16,3,,6-3 7-5,Tamara Zidansek,Leyre Romero Gormaz,323079,326891,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,24,R16,3,,6-4 7-6(4),Panna Udvardy,Polina Kudermetova,325956,328897,,,,,,,,,,,2,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,25,QF,3,,1-6 6-0 7-5,Oleksandra Oliynykova,Guiomar Maristany Zuleta De Reales,327182,324786,,,,,,,,,,,1,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,26,QF,3,,7-6(3) 7-5,Anhelina Kalinina,Panna Udvardy,320567,325956,,,,,,,,,,,,2,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,27,QF,3,,2-6 6-3 7-5,Moyuka Uchijima,Maja Chwalinska,327241,325639,,,,,,,,,,,3,7,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,28,QF,3,,6-1 6-4,Katarzyna Kawa,Tamara Zidansek,315806,323079,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,29,SF,3,,7-5 6-2,Anhelina Kalinina,Katarzyna Kawa,320567,315806,,,,,,,,,,,,,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,30,SF,3,,6-4 6-4,Oleksandra Oliynykova,Moyuka Uchijima,327182,327241,,,,,,,,,,,1,3,,
wta,2026-1107,Antalya 125 #2,WTA 125,Clay,32,20260303,31,F,3,,6-3 3-6 6-2,Anhelina Kalinina,Oleksandra Oliynykova,320567,327182,,,,,,,,,,,,1,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,1,R128,3,,6-4 4-6 6-3,Sorana Cirstea,Tatjana Maria,312469,310440,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,2,R128,3,,6-1 6-4,Kimberly Birrell,Oksana Selekhmeteva,320728,329199,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,3,R128,3,,6-4 6-2,Yulia Putintseva,Paula Badosa,317683,320124,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,4,R128,3,,4-6 6-1 7-5,Anastasia Potapova,Marina Stakusic,325601,329614,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,5,R128,3,,7-5 6-2,Ajla Tomljanovic,Elena-Gabriela Ruse,315232,320408,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,6,R128,3,,6-3 7-5,Talia Gibson,Ann Li,329393,326096,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,7,R128,3,,7-6(7) 6-0,Zeynep Sonmez,McCartney Kessler,326907,326678,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,8,R128,3,,6-1 6-7(5) 6-1,Jessica Bouzas Maneiro,Beatriz Haddad Maia,328139,318176,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,9,R128,3,,6-2 6-2,Anastasia Zakharova,Ella Seidel,327367,330548,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,10,R128,3,,6-2 6-7(4) 6-4,Victoria Jimenez Kasintseva,Caty McNally,330352,325725,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,11,R128,3,,6-4 6-3,Himeno Sakatsume,Alycia Parks,326568,326007,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,12,R128,3,,6-4 7-5,Anna Blinkova,Dalma Galfi,324267,321106,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,13,R128,3,,4-6 6-4 7-6(6),Jaqueline Cristian,Janice Tjen,320319,328818,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,14,R128,3,,6-7(6) 6-0 6-1,Kamilla Rakhimova,Bianca Andreescu,325936,325088,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,15,R128,3,,6-4 6-1,Camila Osorio,Sloane Stephens,325898,315683,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,16,R128,3,,6-3 6-2,Dayana Yastremska,Shuai Zhang,324261,311779,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,17,R128,3,,6-1 6-4,Ashlyn Krueger,Magda Linette,329409,315130,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,18,R128,3,,3-6 6-3 6-4,Laura Siegemund,Petra Marcinko,310926,330799,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,19,R128,3,,6-2 6-1,Taylor Townsend,Marie Bouzkova,318609,320983,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,20,R128,3,,6-4 6-4,Sonay Kartal,Lanlana Tararudee,329918,329651,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,21,R128,3,,7-6(4) 7-6(4),Donna Vekic,Tereza Valentova,318516,330808,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,22,R128,3,,6-3 6-1,Kayla Day,Francesca Jones,322534,324479,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,23,R128,3,,6-3 6-7(4) 6-1,Diane Parry,Venus Williams,327077,230220,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,24,R128,3,,7-6(5) 7-5,Anna Bondar,Elsa Jacquemot,322942,328142,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,25,R128,3,,6-4 6-0,Cristina Bucsa,Darja Vidmanova,321158,329057,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,26,R128,3,,6-2 6-4,Lilli Tagger,Varvara Gracheva,332150,325836,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,27,R128,3,,1-6 6-4 6-1,Katerina Siniakova,Sofia Kenin,320301,320942,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,28,R128,3,,3-6 7-5 6-3,Storm Hunter,Magdalena Frech,317810,320277,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,29,R128,3,,6-1 0-0 Ret'd,Katie Volynets,Rebecca Sramkova,327391,320228,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,30,R128,3,,3-6 6-4 6-2,Antonia Ruzic,Jennifer Brady,329505,318358,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,31,R128,3,,2-6 6-2 6-3,Hailey Baptiste,Emiliana Arango,327101,324789,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,32,R128,3,,7-5 7-5,Solana Sierra,Peyton Stearns,329081,327573,,,,,,,,,,,,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,33,R64,3,,6-4 7-6(5),Victoria Mboko,Kimberly Birrell,331006,320728,,,,,,,,,,,10,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,34,R64,3,,7-6(9) 6-2,Clara Tauson,Yulia Putintseva,327793,317683,,,,,,,,,,,17,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,35,R64,3,,6-1 6-3,Emma Raducanu,Anastasia Zakharova,328366,327367,,,,,,,,,,,25,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,36,R64,3,,6-3 6-3,Linda Noskova,Jessica Bouzas Maneiro,329668,328139,,,,,,,,,,,14,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,37,R64,3,,6-3 7-5,Talia Gibson,Ekaterina Alexandrova,329393,319007,,,,,,,,,,,,11,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,38,R64,3,,6-2 7-6(0),Sorana Cirstea,Diana Shnaider,312469,330482,,,,,,,,,,,,21,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,39,R64,3,,6-4 7-6(4),Anna Kalinskaya,Zeynep Sonmez,323942,326907,,,,,,,,,,,23,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,40,R64,3,,6-4 6-2,Aryna Sabalenka,Himeno Sakatsume,320760,326568,,,,,,,,,,,1,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,41,R64,3,,6-3 6-1,Ajla Tomljanovic,Xinyu Wang,315232,326376,,,,,,,,,,,,30,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,42,R64,3,,6-7(5) 6-2 6-3,Jasmine Paolini,Anastasia Potapova,319280,325601,,,,,,,,,,,7,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,43,R64,3,,6-3 7-6(5),Coco Gauff,Kamilla Rakhimova,328560,325936,,,,,,,,,,,4,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,44,R64,3,,0-6 6-2 7-5,Jaqueline Cristian,Maya Joint,320319,330544,,,,,,,,,,,,29,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,45,R64,3,,7-5 6-2,Naomi Osaka,Victoria Jimenez Kasintseva,319998,330352,,,,,,,,,,,16,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,46,R64,3,,4-6 7-6(4) 6-3,Camila Osorio,Iva Jovic,325898,332285,,,,,,,,,,,,18,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,47,R64,3,,5-7 6-1 6-0,Amanda Anisimova,Anna Blinkova,326384,324267,,,,,,,,,,,6,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,48,R64,3,,7-5 4-6 7-5,Alexandra Eala,Dayana Yastremska,330332,324261,,,,,,,,,,,31,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,49,R64,3,,7-6(5) 2-6 6-2,Elena Rybakina,Hailey Baptiste,324166,327101,,,,,,,,,,,3,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,50,R64,3,,7-5 6-2,Karolina Muchova,Anna Bondar,322191,322942,,,,,,,,,,,13,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,51,R64,3,,7-5 6-0,Maria Sakkari,Lilli Tagger,318312,332150,,,,,,,,,,,32,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,52,R64,3,,6-3 6-2,Belinda Bencic,Storm Hunter,319001,317810,,,,,,,,,,,12,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,53,R64,3,,6-4 7-6(5),Jelena Ostapenko,Katie Volynets,319939,327391,,,,,,,,,,,26,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,54,R64,3,,6-1 3-6 7-6(2),Sonay Kartal,Emma Navarro,329918,325410,,,,,,,,,,,,20,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,55,R64,3,,3-6 7-5 6-2,Ashlyn Krueger,Liudmila Samsonova,329409,322222,,,,,,,,,,,,19,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,56,R64,3,,6-0 7-6(2),Iga Swiatek,Kayla Day,326408,322534,,,,,,,,,,,2,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,57,R64,3,,6-0 6-0,Mirra Andreeva,Solana Sierra,331809,329081,,,,,,,,,,,8,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,58,R64,3,,5-7 6-4 7-6(1),Katerina Siniakova,Leylah Fernandez,320301,326735,,,,,,,,,,,,27,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,59,R64,3,,6-4 7-5,Antonia Ruzic,Qinwen Zheng,329505,328120,,,,,,,,,,,,24,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,60,R64,3,,6-2 6-1,Elise Mertens,Cristina Bucsa,317964,321158,,,,,,,,,,,22,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,61,R64,3,,4-6 6-2 6-3,Jessica Pegula,Donna Vekic,316956,318516,,,,,,,,,,,5,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,62,R64,3,,6-4 6-3,Madison Keys,Diane Parry,316959,327077,,,,,,,,,,,15,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,63,R64,3,,6-3 6-2,Marta Kostyuk,Taylor Townsend,326482,318609,,,,,,,,,,,28,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,64,R64,3,,7-6(5) 4-6 6-3,Elina Svitolina,Laura Siegemund,316738,310926,,,,,,,,,,,9,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,65,R32,3,,6-7(5) 6-4 6-4,Linda Noskova,Sorana Cirstea,329668,312469,,,,,,,,,,,14,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,66,R32,3,,6-4 6-1,Aryna Sabalenka,Jaqueline Cristian,320760,320319,,,,,,,,,,,1,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,67,R32,3,,7-6(2) 4-6 6-4,Talia Gibson,Clara Tauson,329393,327793,,,,,,,,,,,,17,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,68,R32,3,,7-5 5-7 6-1,Jasmine Paolini,Ajla Tomljanovic,319280,315232,,,,,,,,,,,7,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,69,R32,3,,6-1 3-6 6-1,Naomi Osaka,Camila Osorio,319998,325898,,,,,,,,,,,16,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,70,R32,3,,6-1 6-1,Amanda Anisimova,Emma Raducanu,326384,328366,,,,,,,,,,,6,25,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,71,R32,3,,6-2 2-0 Ret'd,Alexandra Eala,Coco Gauff,330332,328560,,,,,,,,,,,31,4,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,72,R32,3,,6-4 6-1,Victoria Mboko,Anna Kalinskaya,331006,323942,,,,,,,,,,,10,23,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,73,R32,3,,4-6 6-3 6-2,Jessica Pegula,Jelena Ostapenko,316956,319939,,,,,,,,,,,5,26,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,74,R32,3,,6-0 6-3,Karolina Muchova,Antonia Ruzic,322191,329505,,,,,,,,,,,13,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,75,R32,3,,4-6 7-6(5) 6-3,Katerina Siniakova,Mirra Andreeva,320301,331809,,,,,,,,,,,,8,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,76,R32,3,,6-2 6-3,Belinda Bencic,Elise Mertens,319001,317964,,,,,,,,,,,12,22,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,77,R32,3,,6-4 6-2,Elina Svitolina,Ashlyn Krueger,316738,329409,,,,,,,,,,,9,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,78,R32,3,,6-3 6-2,Iga Swiatek,Maria Sakkari,326408,318312,,,,,,,,,,,2,32,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,79,R32,3,,2-6 6-2 6-3,Sonay Kartal,Madison Keys,329918,316959,,,,,,,,,,,,15,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,80,R32,3,,6-4 6-4,Elena Rybakina,Marta Kostyuk,324166,326482,,,,,,,,,,,3,28,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,81,R16,3,,6-2 6-4,Aryna Sabalenka,Naomi Osaka,320760,319998,,,,,,,,,,,1,16,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,82,R16,3,,7-5 2-6 6-1,Talia Gibson,Jasmine Paolini,329393,319280,,,,,,,,,,,,7,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,83,R16,3,,6-4 6-1,Victoria Mboko,Amanda Anisimova,331006,326384,,,,,,,,,,,10,6,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,84,R16,3,,6-2 6-0,Linda Noskova,Alexandra Eala,329668,330332,,,,,,,,,,,14,31,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,85,R16,3,,6-2 6-0,Iga Swiatek,Karolina Muchova,326408,322191,,,,,,,,,,,2,13,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,86,R16,3,,6-3 7-6(5),Jessica Pegula,Belinda Bencic,316956,319001,,,,,,,,,,,5,12,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,87,R16,3,,6-1 1-1 Ret'd,Elina Svitolina,Katerina Siniakova,316738,320301,,,,,,,,,,,9,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,88,R16,3,,6-4 4-3 Ret'd,Elena Rybakina,Sonay Kartal,324166,329918,,,,,,,,,,,3,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,89,QF,3,,7-6(0) 6-4,Aryna Sabalenka,Victoria Mboko,320760,331006,,,,,,,,,,,1,10,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,90,QF,3,,6-2 4-6 6-2,Linda Noskova,Talia Gibson,329668,329393,,,,,,,,,,,14,,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,91,QF,3,,6-2 4-6 6-4,Elina Svitolina,Iga Swiatek,316738,326408,,,,,,,,,,,9,2,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,92,QF,3,,6-1 7-6(4),Elena Rybakina,Jessica Pegula,324166,316956,,,,,,,,,,,3,5,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,93,SF,3,,6-3 6-4,Aryna Sabalenka,Linda Noskova,320760,329668,,,,,,,,,,,1,14,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,94,SF,3,,7-5 6-4,Elena Rybakina,Elina Svitolina,324166,316738,,,,,,,,,,,3,9,,
wta,2026-609,Indian Wells,WTA 1000,Hard,96,20260304,95,F,3,,3-6 6-3 7-6(6),Aryna Sabalenka,Elena Rybakina,320760,324166,,,,,,,,,,,1,3,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,1,R32,3,,6-3 6-7(4) 6-4,Linda Fruhvirtova,Beatriz Haddad Maia,329627,318176,,,,,,,,,,,,4,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,2,R32,3,,6-4 6-3,Oksana Selekhmeteva,Yue Yuan,329199,324325,,,,,,,,,,,7,,,
wta,2026-1161,Austin 125 #1,WTA 125,Hard,32,20260309,3,R32,3,,5-7 6-1 6-4,Kamilla Rakhimova,Suzan Lamens,325936,324898,,,,,,,,,,,,,,
